"HKB0004_3006_T"	"HKB0005_3001_T"	"HKB0006_3006_T"	"HKB0007_3005_T"	"HKB0008_3006_T"	"HKB0016_3006_T"	"HKB0019_3006_T"	"HKB0023_3006_T"	"HKB0031_3001_T"	"HKB0033_3006_T"	"HKB0035_3006_T"	"HKB0036_3006_T"	"HKB0038_3006_T"	"HKB0040_3002_T"	"HKB0044_3006_T"	"HKB0049_3006_T"	"HKB0050_3005_T"	"HKB0052_3000_T"	"HKB0054_3000_T"	"HKB0056_3002_T"	"HKB0064_3004_T"	"HKB0065_3006_T"	"HKB0067_3006_T"	"HKB0069_3000_T"	"HKB0070_3002_T"	"HKB0074_3000_T"	"HKB0078_3000_T"	"HKB0079_3006_T"	"HKB0080_3006_T"	"HKB0082_3006_T"	"HKB0084_3000_T"	"HKB0086_3006_T"	"HKB0088_3000_T"	"HKB0089_3001_T"	"HKB0091_3001_T"	"HKB0092_3000_T"	"HKB0094_3006_T"	"HKB0096_3001_T"	"HKB0097_3000_T"	"HKB0098_3005_T"	"HKB0100_3006_T"	"HKB0101_3000_T"	"HKB0102_3006_T"	"HKB0104_3006_T"	"HKB0106_3006_T"	"HKB0108_3000_T"	"HKB0109_3006_T"	"HKB0115_3006_T"	"HKB0120_3000_T"	"HKB0121_3006_T"	"HKB0123_3006_T"	"HKB0124_3003_T"	"HKB0125_3006_T"	"HKB0127_3006_T"	"HKB0129_3000_T"	"HKB0132_3006_T"	"HKB0134_3006_T"	"HKB0137_3002_T"	"HKB0141_3006_T"	"HKB0143_3006_T"	"HKB0147_3000_T"	"HKB0150_3006_T"	"HKB0155_3000_T"	"HKB0157_3006_T"	"HKB0158_3006_T"	"HKB0159_3006_T"	"HKB0160_3000_T"	"HKB0161_3001_T"	"HKB0162_3006_T"	"HKB0164_3006_T"	"HKB0167_3006_T"	"HKB0168_3006_T"	"HKB0179_3006_T"	"HKB0182_3006_T"	"HKB0186_3000_T"	"HKB0191_3001_T"	"HKB0194_3006_T"	"HKB0196_3006_T"	"HKB0207_3001_T"	"HKB0208_3006_T"	"HKB0209_3004_T"	"HKB0210_3006_T"	"HKB0211_3002_T"	"HKB0214_3006_T"	"HKB0217_3005_T"	"HKB0219_3001_T"	"HKB0220_3000_T"	"HKB0221_3001_T"	"HKB0222_3006_T"	"HKB0225_3001_T"	"HKB0226_3001_T"	"HKB0227_3006_T"	"HKB0228_3002_T"	"HKB0230_3006_T"	"HKB0232_3000_T"	"HKB0233_3006_T"	"HKB0540_3000_T"	"HKB0552_3000_T"	"HKB0558_3000_T"	"HKB0564_3000_T"	"HKB0573_3000_T"	"HKB0576_3000_T"	"HKB0579_3000_T"	"HKB0585_3000_T"	"HKB0599_3000_T"	"HKB0605_3000_T"	"HKB0620_3000_T"	"HKB0626_3000_T"	"HKB0629_3000_T"	"HKB0638_3000_T"	"HKB0644_3000_T"	"HKB0650_3000_T"	"HKB0653_3000_T"	"HKB0656_3000_T"	"HKB0659_3000_T"	"HKB0665_3000_T"	"HKB0668_3000_T"	"HKB0674_3000_T"	"HKB0677_3000_T"	"HKB0683_3000_T"	"HKB0692_3000_T"	"HKB0698_3000_T"	"HKB0701_3000_T"	"HKB0704_3000_T"	"HKB0710_3000_T"	"HKB0713_3000_T"	"HKB0718_3000_T"	"HKB0719_3002_T"	"HKB0721_3000_T"	"HKB0722_3002_T"	"HKB0726_3000_T"	"HKB0734_3000_T"	"HKB0736_3000_T"	"HKB0737_3000_T"	"HKB0744_3000_T"	"HKB0748_3000_T"	"HKB0750_3000_T"	"HKB0751_3000_T"	"HKB0752_3000_T"	"HKB0004_3000_N"	"HKB0005_3000_N"	"HKB0006_3000_N"	"HKB0019_3000_N"	"HKB0023_3000_N"	"HKB0033_3000_N"	"HKB0035_3000_N"	"HKB0036_3000_N"	"HKB0038_3000_N"	"HKB0040_3000_N"	"HKB0044_3000_N"	"HKB0049_3000_N"	"HKB0050_3000_N"	"HKB0052_3004_N"	"HKB0064_3000_N"	"HKB0067_3000_N"	"HKB0074_3003_N"	"HKB0079_3000_N"	"HKB0094_3000_N"	"HKB0096_3000_N"	"HKB0097_3004_N"	"HKB0098_3000_N"	"HKB0102_3000_N"	"HKB0106_3000_N"	"HKB0109_3000_N"	"HKB0115_3000_N"	"HKB0120_3002_N"	"HKB0121_3000_N"	"HKB0122_3002_N"	"HKB0123_3000_N"	"HKB0124_3000_N"	"HKB0127_3000_N"	"HKB0129_3002_N"	"HKB0132_3000_N"	"HKB0133_3000_N"	"HKB0134_3000_N"	"HKB0137_3000_N"	"HKB0141_3000_N"	"HKB0143_3000_N"	"HKB0149_3000_N"	"HKB0150_3000_N"	"HKB0155_3003_N"	"HKB0157_3000_N"	"HKB0158_3000_N"	"HKB0159_3000_N"	"HKB0160_3001_N"	"HKB0161_3000_N"	"HKB0162_3000_N"	"HKB0164_3000_N"	"HKB0167_3000_N"	"HKB0168_3000_N"	"HKB0179_3000_N"	"HKB0186_3002_N"	"HKB0194_3000_N"	"HKB0196_3000_N"	"HKB0198_3000_N"	"HKB0207_3000_N"	"HKB0210_3000_N"	"HKB0211_3000_N"	"HKB0214_3000_N"	"HKB0216_3000_N"	"HKB0219_3000_N"	"HKB0220_3003_N"	"HKB0221_3000_N"	"HKB0222_3000_N"	"HKB0225_3000_N"	"HKB0226_3000_N"	"HKB0227_3000_N"	"HKB0233_3000_N"	"HKB0538_3000_N"	"HKB0562_3000_N"	"HKB0571_3000_N"	"HKB0574_3000_N"	"HKB0577_3000_N"	"HKB0583_3000_N"	"HKB0597_3000_N"	"HKB0618_3000_N"	"HKB0636_3000_N"	"HKB0648_3000_N"	"HKB0651_3000_N"	"HKB0657_3000_N"	"HKB0663_3000_N"	"HKB0666_3000_N"	"HKB0672_3000_N"	"HKB0710_3001_N"	"HKB0718_3001_N"	"HKB0719_3001_N"	"HKB0722_3001_N"	"HKB0744_3001_N"	"HKB0748_3001_N"	"HKB0751_3001_N"	"HKB0752_3001_N"
"S01"	5.53056062977552e-15	6.11129478243515e-15	0.0042358688754004	0.0433720840846595	0.12357863491863	0.082988341478338	6.76929939704172e-15	9.86627375095276e-10	0.118732008949425	4.2160760431739e-09	0.00984028484720046	6.57740938386451e-15	7.42232415045041e-15	0.419480949208235	0.016914755628334	0.0447797651286135	0.162448037175485	0.192692703915521	0.391422126692325	5.56898897987233e-15	0.0720415414073915	5.41410474681199e-15	0.146850823516957	0.161671238487437	0.0594161405412379	0.485044085516958	8.59964471122617e-15	0.0872230645989208	7.87778133094637e-15	0.051653468728932	6.96353352150824e-15	0.0088423028928431	0.0453869324260407	0.0513528115121749	0.037076527901025	7.80063469663956e-15	0.119875516821778	7.04030648546211e-15	0.0103206541896437	0.116710372076095	5.03752339332559e-15	0.0711144023013923	0.00604665752738234	5.04736990781869e-15	8.26242950451262e-15	6.36676081901956e-15	8.86243503058758e-15	0.0557720265658831	0.226732879059277	8.14097002265833e-15	9.21494237624191e-15	9.87133424328777e-15	5.74778194059934e-15	0.200161465851374	0.302166123949226	0.0258075006235687	0.031394508730571	8.27706743266244e-08	0.00734730663815742	0.0247434385935717	0.00548488929872764	4.86725152527955e-15	0.213399718516597	0.00274436929091383	0.104787524334387	7.76428051909005e-15	7.57435333389634e-15	0.140078597931285	0.13333995197364	0.126433788910655	0.16215286264288	0.00462930138200816	8.65098163263131e-08	0.00236902201952536	0.321825205011447	0.0520571945745909	0.146227070512192	9.19956416488943e-15	0.243892290355223	0.0430924835618861	6.83355647254021e-15	3.13756292923979e-11	0.00983856547616135	0.123917937544955	7.29254933194325e-15	9.88014542787947e-15	0.32200208467838	0.0601082427612637	0.0137028856812717	6.7702895471306e-15	9.34293865012727e-15	0.0430717326652842	9.05339020745666e-15	8.7026530984488e-15	6.23923850111602e-15	0.0024064231470646	7.50789646865682e-15	0.00188822294438167	0.0134920429824881	0.0309657328218313	0.379947525595476	0.0354292847872572	0.315303609095855	6.90535998525298e-15	7.2283408954287e-15	0.0425736026596836	0.0433219875830606	6.47723527075376e-15	7.28383333359368e-15	0.000159364864047206	5.2444390712625e-15	0.141328525377951	8.53712621105195e-15	9.03339925322666e-15	0.173723287938862	8.20484679680888e-15	0.017622898143989	0.358156220609128	7.51647876321337e-15	0.114806960860871	0.00191114872138225	0.0125072932365588	6.63794803468754e-15	5.78824954470088e-15	0.0554824754496785	7.45285273776102e-15	0.0556452168085032	0.0953919986276983	0.00112921113439093	2.49788442784501e-11	8.72593592206971e-15	8.91329970312503e-15	0.484457018260645	0.0741794922081616	7.517103646159e-15	0.0242246269993832	0.030855730387338	0.334644674304542	0.118915815997572	0.080393545566817	0.0545480080085531	0.0636085123013622	0.0133671446401204	0.0507002459691747	0.0182977662628551	0.0221337992499803	0.0182954830440811	0.0980196768788581	0.142699698061766	0.0143476767997266	0.124964023530539	0.0457406586031598	0.104973154382014	6.75465038325876e-15	0.0694716377633816	0.0415758171729218	0.0318147607669395	0.051173251429579	6.95577356551125e-15	0.068746937055772	0.0488606312925557	0.0328435407327167	0.0163569490147231	0.127889159196295	0.0136300538096373	0.0283076694362648	0.0116755534742072	9.68153922840927e-15	6.69793646167173e-15	0.00389658733315192	9.80334739622911e-15	0.0339578224516678	0.0162786746562964	0.0134883021401829	8.10889503873507e-15	0.0307624037396157	9.23383092117888e-15	0.00244005010998311	1.24486151109405e-14	1.25247160699453e-14	7.02588372212743e-15	0.0268160640765629	0.0627617168467317	0.0196284932074904	0.0307155179720712	7.10680735970866e-15	0.0539995793510164	1.16819709931012e-14	0.0973090704784881	0.0145489328073436	0.039477788823532	0.0532066200756566	0.0417655875402824	0.0454015859992063	0.117157292873738	0.0405469804426293	0.0158930308435485	0.116176227726504	0.0479915617148205	0.0278530343002061	0.183402383539437	0.0751081792235287	0.101876208066684	0.0495598022493399	0.0546317357859203	6.70807940693433e-14	0.0164451381699883	0.0136305423941089	0.0873172847597877	0.0186353170719344	0.0411439581887261	0.0804720253643738	0.0866450184326517	7.84408587255711e-15	0.0717723767862484	0.0465919329627381	0.0935850211167397	0.178683166514591	0.0876719509179753	0.0128745277998042	0.015993762864433	8.29826093478971e-15	0.110655532925011	0.0248802794367516	0.0937275674617774	0.00631722371663761	0.0177494685641802	0.0146450979430049	0.0721847883317268	9.35917259589446e-15	0.0430310773860582
"S02"	0.029367945961809	6.11129478243515e-15	0.00435347707292212	0.0162929353268398	0.223341056869043	0.141546468941891	6.76929939704172e-15	0.0350739271373059	0.260922901209728	0.32354746681203	8.0123872897456e-15	6.57740938386451e-15	0.0592748183349169	2.79074845150407e-12	0.0313025520386365	0.160789154585121	7.52972749122078e-15	0.0621026227383251	0.0987671042573077	5.56898897987233e-15	0.381070573344601	5.41410474681199e-15	0.256113794858079	0.082165209163954	0.172885238192022	4.64611176624389e-14	0.00332255661697581	0.0590170228696151	0.0433305331140091	4.95943775399564e-11	6.96353352150824e-15	0.171653277368853	0.114468916502238	0.366343690847461	0.0280032916376758	7.80063469663956e-15	9.10413712555939e-15	0.00945953479781055	9.68536026811381e-15	0.0807963985024694	0.00821008587874687	0.0679519649373052	0.270998716727107	0.0298022934128179	8.26242950451262e-15	2.37496075981997e-07	0.0173585020819799	1.00730365545831e-14	0.196502012462703	8.14097002265833e-15	0.155460648050754	0.00923645798528205	5.74778194059934e-15	0.134040592075	1.14296059404149e-14	8.69170617182746e-15	0.0410389420152158	0.0469666512911615	0.0510953949900744	0.195146808972167	0.0404737394545645	4.86725152527955e-15	0.0416307055723925	8.31062948654403e-15	0.165084860755686	0.0305067525607817	0.0223814128860229	0.00685769223065941	0.257435572913037	0.270921262158237	0.00115364336867981	9.38513407378397e-15	0.0932554185359724	7.02594525514181e-15	0.101460387848003	0.167744800236125	6.13820499582692e-12	0.0240168282888485	0.125496273184768	0.0475819229373221	0.128433790158105	0.00207495158270846	3.11367818128824e-10	0.07261084390406	7.29254933194325e-15	0.099622997649909	3.06702353012614e-13	0.149662910289371	0.199599302528892	0.00137762863872729	0.122869788382434	0.165312941982342	9.05339020745666e-15	0.0979903028174464	6.23923850111602e-15	4.23281712787166e-15	0.0646377802047658	0.0334299107227274	0.0243780764541447	1.08502893218515e-14	7.77789637836787e-15	0.122674213305577	0.0135200482355068	0.0201532387071936	0.0738608613564956	0.0615089994091073	8.61159891941727e-15	6.47723527075376e-15	0.14415419998402	0.0426934940758237	5.2444390712625e-15	7.23733454446976e-15	8.53712621105195e-15	0.0248621691026491	3.96849455194997e-15	0.0147356968446834	0.152523741153794	5.33750445459336e-12	0.0486852314017397	1.48179389315436e-07	0.00478664561913419	0.0713560830918664	0.125627590531306	0.0139983666778132	0.0249382233122978	0.0455709236929857	1.34606785916482e-06	0.0111079548982723	7.89803841165294e-15	0.121459554411673	0.131531092238412	8.91329970312503e-15	4.53251332159367e-15	0.00684123004005264	0.0750363834698523	9.54150452216562e-15	0.0823445886527816	8.09686502940942e-06	0.191495092232672	0.0243197000921312	0.122624867457583	1.14527424376465e-14	0.0339350631573987	0.0470901572322409	0.104130255045247	0.0119321182570926	0.0998497335649506	0.26279591716425	3.42206635264604e-07	0.00209500645107788	0.114261139460446	0.0116917710061538	0.0486194863403704	6.75465038325876e-15	0.168760526591105	0.00560957799298384	0.0157021947313519	0.0155793687852812	6.95577356551125e-15	0.0417465811028392	0.041707202369643	0.0313624117326565	0.0381435502866331	0.143170046362787	0.0548426974897573	0.00223898475892499	5.42133280992526e-11	9.68153922840927e-15	0.0365191013500093	0.0597733439272956	0.0090655170799011	0.0213565086484697	0.10554583393208	0.097537505849952	0.0036347165903352	5.0728738840695e-08	0.00240668270443641	4.17204794747652e-05	0.0252461719807065	0.13548861213731	7.02588372212743e-15	0.0337961884458679	0.0462290761468558	0.0524856540420051	0.0383854551839025	7.10680735970866e-15	0.0500583055822778	0.0363633403691002	0.0583978588370967	0.0287273754810987	3.00248264345219e-11	0.00885251911515656	1.04351365593157e-14	0.00814535988147224	0.0461978789177484	0.0716147303915123	0.000126932743852808	8.89809607027174e-05	0.0679416346172529	0.000341790475377143	0.0829337282380923	0.111824446014304	0.0363992241547786	0.114416306780817	1.09772597684907e-14	0.0922832147274991	0.0621435116374039	0.0761626556319254	0.00688093260053055	0.00451669654819483	0.0129584423899064	0.0553966585417028	0.0126830059714486	0.0149368393161938	0.0166703914006397	0.0204944133718976	0.060365122270368	0.155274200748914	0.000126222535283104	0.00180387818850608	0.0320834622507481	8.29826093478971e-15	0.0155693875986821	0.0110601327092982	0.101107390364138	6.89955441747801e-15	0.00895191374257452	0.0578217891693511	0.00751163833765955	9.35917259589446e-15	1.00558518234289e-14
"S03"	0.00209352306987813	0.0101654643574287	7.49124907981129e-15	0.327420628427038	0.077478676128378	0.139420128856469	0.0542203445606357	0.011406425195424	0.0196430162183358	9.6902176744482e-15	0.0539583547219458	0.0492828542560861	0.0634995368923277	0.350084228174124	0.339271847450783	0.0343483732250688	0.283704117570869	0.0173955901411246	0.17233568524818	0.232140587410938	0.029605903966823	0.130059234225345	0.0787990227473587	0.322512121382098	0.0968375874615731	0.0469495290457119	0.00106198589722176	0.318030825864483	2.7406106046168e-14	0.378603375911242	0.271783478389218	8.3594300464729e-15	0.150553756702441	0.124486978495851	0.347150000133639	0.0154500139487918	0.0662161395549496	7.04030648546211e-15	0.00241129162007561	0.295429118653093	0.0268329472478259	0.0193093139653476	0.000266209703813559	5.04736990781869e-15	8.26242950451262e-15	0.0029431420629825	0.0423263024451074	0.039152692522441	0.0365274628517211	0.0774088820572069	9.21494237624191e-15	9.87133424328777e-15	5.74778194059934e-15	0.0128348543972933	1.14296059404149e-14	0.010707674117754	0.253445151761368	0.290657266131289	1.1585471863363e-14	0.141672926544907	7.14330563827994e-15	4.86725152527955e-15	0.109040080609736	0.0161848926661705	0.0981551929814905	0.0700934651081285	7.57435333389634e-15	1.08376775906377e-14	0.058409650436524	0.0598110207714329	0.563070884077504	9.38513407378397e-15	0.0721981679152999	0.0105352760290295	0.0436524063134897	0.175100064742519	0.351660437181652	0.0130192702101037	0.0899309869385894	0.02060143002874	0.130397343481231	0.05822578250517	0.0389892454197397	0.0573586075266237	8.79605209738475e-12	9.88014542787947e-15	0.269211867729207	0.170282636966983	0.0182342293084005	6.7702895471306e-15	0.0226977740860652	0.110671492408849	0.0233339528342741	8.7026530984488e-15	6.23923850111602e-15	4.23281712787166e-15	0.0446895198642713	1.30074993398728e-14	0.0290431685339149	1.08502893218515e-14	0.172604227092407	0.111770517157865	0.121824921555293	6.90535998525298e-15	0.134888658840861	0.158317305079106	0.00582202850891505	0.0130248679451455	0.012159738375575	8.28969672526131e-15	0.00282295500919645	0.098410230372805	0.0542701961508427	9.03339925322666e-15	0.283987334909615	8.20484679680888e-15	0.0814293842156087	0.374906798497616	7.51647876321337e-15	0.177513389207845	6.25157864206287e-15	0.0472626275839943	0.056475115468831	0.0165963513034805	0.469537906963083	0.00100640599570697	0.415356715193424	9.44150545063257e-11	0.0297442619020483	0.14326535929744	0.00605124805993226	8.91329970312503e-15	0.304860007941539	0.126120955803633	7.517103646159e-15	0.0690971463813744	0.0243463995324671	0.329967963459049	0.400151201917755	1.24669886828045e-14	1.14795511201074e-14	1.14527424376465e-14	1.07946960194424e-14	9.09942957413179e-15	1.6354583951591e-09	1.16405425453292e-14	1.20195595940022e-14	0.00552179590988912	0.0608899125885596	1.12241876238184e-14	4.94887239625743e-05	1.23553821401583e-14	0.0259247171066667	6.75465038325876e-15	2.45897354761435e-06	1.02235734985944e-14	9.77661005073484e-15	1.31511949974337e-09	0.0188360944769919	0.0105113042670794	6.95651673014106e-15	1.03903154857093e-14	6.39125360106889e-15	4.45550706960553e-15	8.6421033919872e-15	1.07402825836392e-14	6.70109129641895e-15	9.68153922840927e-15	6.69793646167173e-15	6.55224319087729e-15	9.80334739622911e-15	6.19795893044424e-15	6.35763780663772e-15	0.0191996789924319	8.10889503873507e-15	1.15849977326616e-14	9.23383092117888e-15	0.00367519947926807	2.56411069165180e-09	0.00363793982180927	7.02588372212743e-15	0.00021698515240615	1.03260541915088e-14	0.00663270290238011	6.37442207982735e-15	7.10680735970866e-15	6.59516029158853e-15	1.16819709931012e-14	0.0593683716631643	9.25934291183631e-15	9.50870302595367e-09	1.05248478203395e-14	1.04351365593157e-14	0.0315559433031059	0.0378599548048147	0.000144177303143003	0.065600290791799	0.142271647758032	0.0129835450777912	0.374067664776867	0.000457012955117576	0.104499095335926	8.25354853184841e-15	7.17473037682282e-10	5.98219615445539e-10	6.01389251337483e-15	5.95486273785888e-13	1.14797170462026e-14	9.29352267917041e-15	9.6345832657468e-15	3.67602547902699e-12	1.9323849930733e-12	0.0448647250905483	7.84408587255711e-15	5.10649676486236e-15	8.55145732056384e-12	0.000893506596533196	5.31861134636106e-10	9.44304315946817e-15	1.03644286245281e-14	1.00451593874715e-14	8.29826093478971e-15	0.0375081530803994	0.000186550540073795	0.0338826475967378	6.89955441747801e-15	1.13597794120873e-14	0.000100522432095859	0.000753657807009976	9.35917259589446e-15	1.00558518234289e-14
"S04"	0.00736988422435711	0.000695004653760081	7.49124907981129e-15	0.0137893844290502	0.1289742391538	0.0117856381034269	0.090871767424036	6.36842880132473e-05	0.140830759911083	0.0629970098222329	8.0123872897456e-15	0.0156736806168082	0.0958372119695919	0.0343345472766432	6.00114236912251e-15	0.224642557337028	7.52972749122078e-15	3.35730894773014e-09	0.0426262937923342	0.0570739612006875	0.344606001531653	0.0223635184074169	0.101783920788281	0.00800407929641223	0.0843040971705623	3.14545082715466e-06	0.00476177736265756	0.0176216413007404	1.54458493802097e-13	7.3109132183938e-12	1.85960796997863e-06	0.106640785059622	0.0438198728320173	1.0796461175199e-09	0.0271628135738323	7.80063469663956e-15	9.10413712555939e-15	7.04030648546211e-15	9.68536026811381e-15	9.93706094780617e-05	5.03752339332559e-15	1.08410138430113e-14	0.0235255016945742	5.04736990781869e-15	8.26242950451262e-15	6.36676081901956e-15	8.86243503058758e-15	1.00730365545831e-14	0.20795715930161	0.021066722483675	0.0237291289638631	9.87133424328777e-15	0.036802663366962	0.0309026270239682	1.14296059404149e-14	8.69170617182746e-15	0.098555445355497	0.0429735238361642	1.1585471863363e-14	0.180629647954483	7.14330563827994e-15	4.86725152527955e-15	0.0573002307974373	8.31062948654403e-15	0.0692942781243154	7.76428051909005e-15	0.0128653656142163	0.0424492468290387	8.54057731741071e-15	0.0758189791420822	0.143275036280509	9.38513407378397e-15	0.00614564532929126	0.056379677431921	0.182189634793485	1.00159799743316e-12	0.00985132183496167	9.19956416488943e-15	8.13285029994679e-15	9.28696313989954e-15	0.0449983819823705	0.00282178526267667	2.53461988514698e-14	1.00787986439299e-14	7.29254933194325e-15	0.0107607301068343	0.0674308268488347	0.0702047332957525	0.0514082962074017	6.7702895471306e-15	9.34293865012727e-15	0.047355044084426	0.0767657654484586	0.0978771189822902	6.23923850111602e-15	4.23281712787166e-15	7.50789646865682e-15	0.0297966533841819	1.05235143354425e-14	1.08502893218515e-14	0.0715542968366523	0.27721671036599	0.0197474688691398	0.00285487630804701	7.2283408954287e-15	9.99742495217662e-15	8.61159891941727e-15	6.47723527075376e-15	0.00950327262523128	8.28969672526131e-15	5.2444390712625e-15	7.23733454446976e-15	8.53712621105195e-15	0.0391753548219893	0.0429550967153743	0.00355588179750632	7.89116050077818e-15	0.0165553150051625	0.0638183727244425	9.04929145639939e-15	6.25157864206287e-15	0.0466284866573677	0.13220089632922	0.0353889390279013	0.0253514821655874	7.45285273776102e-15	0.053598168337458	1.16258608853014e-14	0.0054816611426094	4.2240767775581e-14	0.00695851858849403	0.00393047008780268	4.53251332159367e-15	0.0179738802042995	0.0143291403649065	9.54150452216562e-15	0.0348090878049902	0.000118842694366895	0.00576550444344923	1.24669886828045e-14	1.14795511201074e-14	1.14527424376465e-14	0.00599393447135263	0.0809567542183304	0.113778204157441	1.16405425453292e-14	5.37047867743243e-05	0.0320527021311679	0.00602353850065514	1.12241876238184e-14	0.26784502755701	0.0125319671781557	0.16012040661619	0.0146353298721975	0.259736080593016	0.0616712720450258	9.77661005073484e-15	0.00579472254129456	0.0268838691711533	0.243424788632204	0.130193323143454	1.03903154857093e-14	0.153629929490776	0.293459025701271	0.141065687464754	1.07402825836392e-14	0.144678391366849	0.0937143113545627	0.107041017026217	0.0601411484532806	9.80334739622911e-15	0.160592080938908	0.210194525024663	0.165862394082061	8.10889503873507e-15	0.037273013256552	9.23383092117888e-15	0.0139477897838109	0.0109057221924462	1.25247160699453e-14	0.0117959760561731	0.251890828563055	0.108009805820909	1.08692443575753e-14	0.149601650499701	0.0692190681154229	0.250966704651668	0.0845099850611519	0.0786054970877321	9.25934291183631e-15	0.0451311222078407	1.05248478203395e-14	1.04351365593157e-14	0.0691138107718271	0.0830378133653856	0.238445355031267	0.131651842810797	0.168606731359647	0.000179542353736498	0.112478340202638	0.176135700404012	0.364151475035112	0.0708671372923518	0.232670860577773	1.09772597684907e-14	0.191966377321844	0.133317945968922	1.14797170462026e-14	9.29352267917041e-15	9.6345832657468e-15	0.168760783007541	0.267480601249349	0.161657202509076	0.0696904244594178	0.267583341582458	0.266974188490827	0.149931547751133	0.283464700433692	9.44304315946817e-15	2.82473384711533e-06	0.218365326257012	0.0395562838031288	0.32718061291721	0.0217083468039137	0.0423404243428075	0.0397969421742568	1.13597794120873e-14	0.258077213442783	0.268811267556809	0.0205922367090847	1.00558518234289e-14
"S05"	5.53056062977552e-15	6.11129478243515e-15	7.49124907981129e-15	8.17319335759351e-15	7.10362985333967e-15	8.81502130477182e-15	6.76929939704172e-15	1.02464630229876e-14	0.000126180652887228	0.000175150802036992	8.0123872897456e-15	6.57740938386451e-15	7.42232415045041e-15	3.50423608152575e-15	6.00114236912251e-15	0.0141891792115369	7.52972749122078e-15	0.0550526642571355	0.000494531644825971	5.56898897987233e-15	5.41637033053614e-15	5.41410474681199e-15	6.97039238614531e-15	6.47569807376915e-15	8.33232494869046e-15	0.0323809087771036	8.59964471122617e-15	6.04494631927348e-15	7.87778133094637e-15	5.95571180116714e-15	6.96353352150824e-15	8.3594300464729e-15	8.96282268736361e-15	6.96070198307947e-15	5.21549365213972e-15	7.80063469663956e-15	9.10413712555939e-15	7.04030648546211e-15	9.68536026811381e-15	7.78120660604758e-15	5.03752339332559e-15	1.08410138430113e-14	1.00509621856366e-14	5.04736990781869e-15	8.26242950451262e-15	6.36676081901956e-15	8.86243503058758e-15	1.00730365545831e-14	0.149491884910671	8.14097002265833e-15	9.21494237624191e-15	0.00387601220501695	5.74778194059934e-15	9.13870377129145e-15	0.149893998053241	8.69170617182746e-15	5.34247108613349e-15	7.68473738844601e-15	1.1585471863363e-14	0.000328156177570723	7.14330563827994e-15	4.86725152527955e-15	0.0137791656020278	8.31062948654403e-15	0.00336169845314567	7.76428051909005e-15	0.461798620771892	0.0404143918884661	0.000266454767292721	0.00428591823934579	3.95316664623661e-15	9.38513407378397e-15	1.00227689778914e-14	7.02594525514181e-15	0.12196584127863	7.58022997155424e-15	6.17718895342941e-15	9.19956416488943e-15	0.11864954536916	9.28696313989954e-15	6.83355647254021e-15	4.69045145059022e-15	6.65984876115505e-15	1.00787986439299e-14	7.29254933194325e-15	9.88014542787947e-15	0.0146339098924535	8.90267467807715e-15	8.40833314392468e-15	6.7702895471306e-15	9.34293865012727e-15	6.82441127299986e-15	9.05339020745666e-15	8.7026530984488e-15	6.23923850111602e-15	0.0087746934156917	7.50789646865682e-15	0.097735333957004	1.05235143354425e-14	1.08502893218515e-14	0.0148808823812289	5.39277294115055e-15	0.000856109071843336	6.90535998525298e-15	7.2283408954287e-15	9.99742495217662e-15	8.61159891941727e-15	6.47723527075376e-15	7.28383333359368e-15	8.28969672526131e-15	5.2444390712625e-15	7.23733454446976e-15	8.53712621105195e-15	9.03339925322666e-15	3.96849455194997e-15	8.20484679680888e-15	7.89116050077818e-15	0.00932064928901939	7.51647876321337e-15	9.04929145639939e-15	6.25157864206287e-15	8.14646306769414e-15	6.63794803468754e-15	5.78824954470088e-15	4.55010837321314e-15	7.45285273776102e-15	6.68001476392212e-15	0.0350555454428343	7.89803841165294e-15	8.8126846195575e-15	8.72593592206971e-15	8.91329970312503e-15	4.53251332159367e-15	1.01549657188113e-14	7.517103646159e-15	9.54150452216562e-15	7.50474572894567e-15	7.68715089004118e-15	5.60240972196015e-15	0.214515656782754	0.124952074628131	0.215381264307698	0.511277867644474	0.515021288680589	0.571995924310077	0.126387510597107	0.201632753162508	0.133299902724	0.357737732218823	0.0864173867608991	0.401919800880536	0.357208397602321	0.485018791056477	0.400609881670557	0.362681441801472	0.568934123125966	0.0726784309971658	0.486936015569779	0.517890816614981	0.47862410191433	0.47765632063119	0.452232183109204	0.463341014517665	0.326235789871271	0.54800616587729	0.206644867805671	0.489140839192828	0.461820833321272	0.435185445715289	0.44077216692545	0.0122994099272976	0.501160660686548	0.504693917787402	0.478851675849633	8.10889503873507e-15	0.288842800255524	0.0413864017841891	0.56213576970775	0.222928553290462	0.310085589160528	0.409778731721962	0.433100361174898	0.42470544413461	0.440509268555528	0.486356212340696	0.392992188153123	0.512178076208625	0.242188470409588	0.384228802271223	0.027006977695714	0.540930195279558	0.34799804121326	0.147419146967656	0.572853557082576	0.416980999493338	0.431375960718874	0.31032368783755	0.406040090672338	0.360007067635808	3.83903664062543e-15	0.438408679307485	0.263333177053436	0.495665243031111	0.38369580285914	0.0754005779663224	0.41875431774264	0.515990654923416	0.0314064332477619	0.111813898603607	0.0495874810236097	0.526267944650804	0.431552702062972	0.511022122261181	0.464956823890292	0.462136663550297	0.466225553077191	0.277951901724473	0.250067272569344	0.0890936231708659	0.300674583449647	0.461783024730604	0.475617180850231	0.364406581416352	0.53304392943629	0.418584252563627	0.471289676196922	0.290860022092503	0.370048295449393	0.424141125947864	0.521406938291531	0.247119717657474
