"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"HKB0562_3000_N"	0.22713752135051	0.21202903534468	0.309382760146069	0.0270869398629461	0.0994716221218625	0.0169795805513914
"HKB0571_3000_N"	0.470843669651259	0.0155040748008557	0.0209691065513648	0.128524618977766	0.0405589415796657	0.243924463485359
"HKB0574_3000_N"	0.436916207344572	8.83210703783392e-15	0.0160214985568222	0.220668176250642	0.0673842853873006	0.182649800172948
"HKB0577_3000_N"	0.495743723743951	0.0139889130550364	7.24736077735961e-15	0.131046233269033	0.108353448897111	0.226500689740097
"HKB0583_3000_N"	0.577834519033735	0.0691686748604703	1.13926875913725e-14	1.13926875913725e-14	0.0018090387688932	0.219347591568726
"HKB0597_3000_N"	0.382125261839987	0.0757452074484137	7.14346730720207e-15	0.142391814036315	0.0315865241886021	0.3534200485808
"HKB0618_3000_N"	0.419984180669598	1.35908783048476e-08	8.81419080385519e-15	0.163899066164019	0.0231345299566437	0.308448739630204
"HKB0636_3000_N"	0.335170873738603	0.220277209410665	0.0849199584495548	0.0507761509769425	0.146129719701808	0.126219285309062
"HKB0648_3000_N"	0.381836749516171	0.0359114884131744	9.9611632398522e-15	0.333071275768155	0.0827731429721597	0.0923506248116311
"HKB0651_3000_N"	0.314118231967457	0.0610495863500093	0.147669804407268	0.178621099425379	1.4816712213606e-14	0.00230209449575095
"HKB0657_3000_N"	0.515425602468405	0.0977688588309652	0.120485304019049	0.0550395009484383	0.0669817614188921	0.0130515913878519
"HKB0663_3000_N"	0.44198820033072	0.097221821328425	0.0121464071082973	0.0525834320905632	0.0574668524574093	0.302788471681811
"HKB0666_3000_N"	0.580762256684744	0.0472697388227169	1.17201650331133e-14	0.035813265391292	7.1893685977967e-11	0.186895487760011
"HKB0672_3000_N"	0.357427031649269	0.0854062862113931	8.22645000067309e-15	0.18253201677056	0.0230511273662865	0.347856871768054
"HKB0710_3001_N"	0.515619768350617	0.0668554979113138	0.155455844311062	0.0908498381460457	0.0783439587848685	0.0842677069330427
"HKB0718_3001_N"	0.490701746325205	0.172381845120182	0.0758285750692282	0.104603161468544	0.0830209390201088	0.028472948268388
"HKB0719_3001_N"	0.504409292754006	0.0893568243910733	9.92872545853534e-15	0.0816718576462869	0.0373908766497436	0.172741650739671
"HKB0722_3001_N"	0.501050879282036	0.148284111680431	0.179821417144005	0.0352045732233211	0.0845538029772746	0.0141046404926737
"HKB0744_3001_N"	0.356506423527436	9.8694081924286e-15	9.8694081924286e-15	0.0728021853372191	0.0279890875764396	0.335757593101958
"HKB0748_3001_N"	0.328705640214798	0.115892064926689	0.0768310526896227	0.0996278641014427	0.121197639971883	0.195360912689212
"HKB0751_3001_N"	0.470949774116338	0.0943726957622485	0.148328766634053	1.13094171484804e-14	0.0488860301122077	0.191225626976849
"HKB0752_3001_N"	0.50121422227123	0.116824167539786	0.183344665410489	0.0431439964172593	0.0993099878245747	1.15575189098811e-14
