"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"HKB0562_3000_N"	0.22713752135051	0.21202903534468	0.309382760146069	0.0270869398629461	0.0994716221218625	0.0169795805513913
"HKB0571_3000_N"	0.470843667574597	0.0155040724356676	0.0209691138841785	0.128524619465493	0.040558941742526	0.243924461975691
"HKB0574_3000_N"	0.436916207344572	8.83210703783392e-15	0.0160214985568222	0.220668176250642	0.0673842853873006	0.182649800172948
"HKB0577_3000_N"	0.495743723743951	0.0139889130550364	7.24736077735961e-15	0.131046233269033	0.108353448897111	0.226500689740097
"HKB0583_3000_N"	0.577832648135601	0.06916846578144	1.13926808214573e-14	1.13926808214573e-14	0.00181271907518185	0.219346653778224
"HKB0597_3000_N"	0.382125259094782	0.0757452075589173	7.1434672631149e-15	0.142391815178483	0.0315865325090959	0.353420047722234
"HKB0618_3000_N"	0.419984181384261	1.00711142964287e-08	8.81419081239934e-15	0.163899067577462	0.0231345316751206	0.308448739252846
"HKB0636_3000_N"	0.335170873738603	0.220277209410665	0.0849199584495548	0.0507761509769425	0.146129719701808	0.126219285309062
"HKB0648_3000_N"	0.381836749516171	0.0359114884131744	9.9611632398522e-15	0.333071275768155	0.0827731429721597	0.0923506248116311
"HKB0651_3000_N"	0.314118232291214	0.0610495864618311	0.147669804404786	0.178621099725223	1.48167122167064e-14	0.00230209366848275
"HKB0657_3000_N"	0.51542560246822	0.0977688588309131	0.12048530401896	0.0550395009483228	0.0669817614189024	0.0130515913883158
"HKB0663_3000_N"	0.441988200330777	0.0972218213284263	0.0121464071082373	0.0525834320905728	0.0574668524572539	0.302788471681862
"HKB0666_3000_N"	0.580762256695161	0.0472697388236129	1.17201650331647e-14	0.0358132653917933	5.13289003944718e-11	0.186895487764083
"HKB0672_3000_N"	0.357427031649269	0.0854062862113931	8.22645000067309e-15	0.18253201677056	0.0230511273662864	0.347856871768054
"HKB0710_3001_N"	0.51561976830632	0.0668554979033905	0.155455844353366	0.0908498381435107	0.0783439588584203	0.0842677069272205
"HKB0718_3001_N"	0.490701746325205	0.172381845120182	0.0758285750692282	0.104603161468544	0.0830209390201088	0.028472948268388
"HKB0719_3001_N"	0.504409292754776	0.0893568243912298	9.92872545853885e-15	0.0816718576464894	0.0373908766480015	0.172741650739917
"HKB0722_3001_N"	0.501050879282036	0.148284111680431	0.179821417144005	0.0352045732233211	0.0845538029772744	0.0141046404926736
"HKB0744_3001_N"	0.356506423527432	9.86940819242858e-15	9.86940819242858e-15	0.072802185337218	0.0279890875764508	0.335757593101954
"HKB0748_3001_N"	0.328705640214798	0.115892064926689	0.0768310526896227	0.0996278641014427	0.121197639971883	0.195360912689212
"HKB0751_3001_N"	0.470949774116338	0.0943726957622486	0.148328766634053	1.13094171484804e-14	0.0488860301122075	0.191225626976849
"HKB0752_3001_N"	0.50121422227123	0.116824167539786	0.183344665410489	0.0431439964172593	0.0993099878245747	1.15575189098811e-14
