"BC_HKB0555_1321_T"	"BC_HKB0668_1298_T"	"BC_HKB0662_1294_T"	"BC_HKB0892_1559_T"	"BC_HKB0778_1480_T"	"BC_HKB0832_1546_T"	"BC_HKB2118_1689_T"	"BC_HKB2123_1695_T"	"BC_HKB2112_1636_T"	"BC_HKB0022_649_T"	"BC_HKB0570_1319_T"	"BC_HKB0567_M1337_T"	"BC_HKB0561_1308_T"	"BC_HKB0729_1445_T"	"BC_HKB0740_1454_T"	"BC_HKB0730_1441_T"	"BC_HKB0834_1553_T"	"BC_HKB0830_1541_T"	"BC_HKB0878_1544_T"	"BC_HKB0904_1595_T"	"BC_HKB0782_1497_T"	"BC_HKB0896_1590_T"	"BC_HKB0923_1584_T"	"BC_HKB2104_1610_T"	"BC_HKB1383_1724_T"	"BC_HKB0917_1656_T"	"BC_HKB0055_2940_T"	"BC_HKB0741_1471_T"	"BC_HKB0827_1539_T"	"BC_HKB0767_1534_T"	"BC_HKB0757_1496_T"	"BC_HKB0882_1555_T"	"BC_HKB1381_1703_T"	"BC_HKB0915_M1647_T"	"BC_HKB2124_M1715_T"	"BC_HKB2106_1619_T"	"BC_HKB1384_1734_T"	"BC_HKB0112_933_T"	"BC_HKB0056_809_T"	"BC_HKB0733_1459_T"	"BC_HKB0744_1465_T"	"BC_HKB0828_M1542_T"	"BC_HKB0775_1470_T"	"BC_HKB0831_1520_T"	"BC_HKB0772_1460_T"	"BC_HKB0764_1510_T"	"BC_HKB0763_1511_T"	"BC_HKB2109_1628_T"	"BC_HKB2128_1735_T"	"BC_HKB2119_1690_T"	"BC_HKB1372_1697_T"	"BC_HKB0922_1579_T"	"BC_HKB2107_1620_T"	"BC_HKB0921_1575_T"	"BC_HKB0187_1214_T"	"BC_HKB0689_M1326_T"	"BC_HKB0759_1488_T"	"BC_HKB0838_1563_T"	"BC_HKB0841_M1565_T"	"BC_HKB2125_1717_T"	"BC_HKB1385_1721_T"	"BC_HKB2114_1660_T"	"BC_HKB1366_1663_T"	"BC_HKB0075_849_T"	"BC_HKB0199_1263_T"	"BC_HKB0588_M1349_T"	"BC_HKB0641_1392_T"	"BC_HKB0582_1333_T"	"BC_HKB0738_1475_T"	"BC_HKB0761_1499_T"	"BC_HKB0779_1486_T"	"BC_HKB0876_1543_T"	"BC_HKB0881_1548_T"	"BC_HKB0873_1549_T"	"BC_HKB2108_1624_T"	"BC_HKB1370_1673_T"	"BC_HKB0890_1550_T"	"BC_HKB2116_1671_T"	"BC_HKB0905_1623_T"	"BC_HKB0927_1609_T"	"BC_HKB2113_1657_T"	"BC_HKB0906_1627_T"	"BC_HKB2122_1692_T"	"BC_HKB0632_1381_T"	"BC_HKB0745_1398_T"	"BC_HKB0715_1407_T"	"BC_HKB0726_1446_T"	"BC_HKB0874_1537_T"	"BC_HKB0839_M1561_T"	"BC_HKB0902_1617_T"	"BC_HKB0786_1508_T"	"BC_HKB0899_M1605_T"	"BC_HKB0913_1654_T"	"BC_HKB1369_1679_T"	"BC_HKB0894_1583_T"	"BC_HKB1365_M1665_T"	"BC_HKB0215_1134_T"	"BC_HKB0543_1306_T"	"BC_HKB0728_1447_T"	"BC_HKB0769_1519_T"	"BC_HKB0774_1469_T"	"BC_HKB0754_1481_T"	"BC_HKB0833_1552_T"	"BC_HKB2127_1726_T"	"BC_HKB2105_1618_T"	"BC_HKB1368_1669_T"	"BC_HKB0895_1582_T"	"BC_HKB0217_1153_T"	"HKB0004_3006_T"	"HKB0005_3001_T"	"HKB0006_3006_T"	"HKB0007_3005_T"	"HKB0008_3006_T"	"HKB0016_3006_T"	"HKB0019_3006_T"	"HKB0023_3006_T"	"HKB0031_3001_T"	"HKB0033_3006_T"	"HKB0035_3006_T"	"HKB0036_3006_T"	"HKB0038_3006_T"	"HKB0040_3002_T"	"HKB0044_3006_T"	"HKB0049_3006_T"	"HKB0050_3005_T"	"HKB0052_3000_T"	"HKB0054_3000_T"	"HKB0056_3002_T"	"HKB0064_3004_T"	"HKB0065_3006_T"	"HKB0067_3006_T"	"HKB0069_3000_T"	"HKB0070_3002_T"	"HKB0074_3000_T"	"HKB0078_3000_T"	"HKB0079_3006_T"	"HKB0080_3006_T"	"HKB0082_3006_T"	"HKB0084_3000_T"	"HKB0086_3006_T"	"HKB0088_3000_T"	"HKB0089_3001_T"	"HKB0091_3001_T"	"HKB0092_3000_T"	"HKB0094_3006_T"	"HKB0096_3001_T"	"HKB0097_3000_T"	"HKB0098_3005_T"	"HKB0100_3006_T"	"HKB0101_3000_T"	"HKB0102_3006_T"	"HKB0104_3006_T"	"HKB0106_3006_T"	"HKB0108_3000_T"	"HKB0109_3006_T"	"HKB0115_3006_T"	"HKB0120_3000_T"	"HKB0121_3006_T"	"HKB0123_3006_T"	"HKB0124_3003_T"	"HKB0125_3006_T"	"HKB0127_3006_T"	"HKB0129_3000_T"	"HKB0132_3006_T"	"HKB0134_3006_T"	"HKB0137_3002_T"	"HKB0141_3006_T"	"HKB0143_3006_T"	"HKB0147_3000_T"	"HKB0150_3006_T"	"HKB0155_3000_T"	"HKB0157_3006_T"	"HKB0158_3006_T"	"HKB0159_3006_T"	"HKB0160_3000_T"	"HKB0161_3001_T"	"HKB0162_3006_T"	"HKB0164_3006_T"	"HKB0167_3006_T"	"HKB0168_3006_T"	"HKB0179_3006_T"	"HKB0182_3006_T"	"HKB0186_3000_T"	"HKB0191_3001_T"	"HKB0194_3006_T"	"HKB0196_3006_T"	"HKB0207_3001_T"	"HKB0208_3006_T"	"HKB0209_3004_T"	"HKB0210_3006_T"	"HKB0211_3002_T"	"HKB0214_3006_T"	"HKB0217_3005_T"	"HKB0219_3001_T"	"HKB0220_3000_T"	"HKB0221_3001_T"	"HKB0222_3006_T"	"HKB0225_3001_T"	"HKB0226_3001_T"	"HKB0227_3006_T"	"HKB0228_3002_T"	"HKB0230_3006_T"	"HKB0232_3000_T"	"HKB0233_3006_T"	"HKB0540_3000_T"	"HKB0552_3000_T"	"HKB0558_3000_T"	"HKB0564_3000_T"	"HKB0573_3000_T"	"HKB0576_3000_T"	"HKB0579_3000_T"	"HKB0585_3000_T"	"HKB0599_3000_T"	"HKB0605_3000_T"	"HKB0620_3000_T"	"HKB0626_3000_T"	"HKB0629_3000_T"	"HKB0638_3000_T"	"HKB0644_3000_T"	"HKB0650_3000_T"	"HKB0653_3000_T"	"HKB0656_3000_T"	"HKB0659_3000_T"	"HKB0665_3000_T"	"HKB0668_3000_T"	"HKB0674_3000_T"	"HKB0677_3000_T"	"HKB0683_3000_T"	"HKB0692_3000_T"	"HKB0698_3000_T"	"HKB0701_3000_T"	"HKB0704_3000_T"	"HKB0710_3000_T"	"HKB0713_3000_T"	"HKB0718_3000_T"	"HKB0719_3002_T"	"HKB0721_3000_T"	"HKB0722_3002_T"	"HKB0726_3000_T"	"HKB0734_3000_T"	"HKB0736_3000_T"	"HKB0737_3000_T"	"HKB0744_3000_T"	"HKB0748_3000_T"	"HKB0750_3000_T"	"HKB0751_3000_T"	"HKB0752_3000_T"
"CE1"	0.0449988321122613	0.113345428929374	0.0527108477087117	0.184397741180743	0.0865756638004988	0.0566833214224607	0.0571786684209635	0.0572987558676724	0.122890441246671	0.143535343241849	0.0347569568604123	0.0486228820273832	0.0780908473073512	0.376834181890054	0.0472703245506503	0.0273839945258962	0.0173286456120488	0.100323990030096	0.0336238752792925	0.0770619718468897	0.0597048569568351	0.102423060768471	0.0546683057123782	0.100024122287276	0.0532058848967989	0.198731970685397	0.0551937245359729	0.0726838242686459	0.0655719342319405	0.0262812705833154	0.0319182188192882	0.133388623573186	0.101834960843149	0.0832805506033334	0.0269933563775425	0.0472433317193874	0.0217847202713181	0.0276667433699619	0.0357055571259057	0.0648336316605462	0.27679309606685	0.057049259149695	0.0197931023135318	0.0491953985529999	0.107141535122792	0.0832454222402322	0.0370548991933506	0.0857981257451136	0.010693019476306	0.0672153574039613	0.0135737868473323	0.0999756526086855	0.0490269399190799	0.0770979341005585	0.271152275811854	0.152744682484192	0.0670617203708357	0.09466539124389	0.0129016956798707	0.0320236567627727	0.0803112825570812	0.140289269189912	0.0027132916552074	0.0477536279057093	0.0834712947448443	0.0426783859493059	0.0301651936595201	0.0450089075519299	0.0410801360379257	0.100550720890834	0.0589305489765793	0.197221311713956	0.0771909772101517	0.053572902282797	0.082915581098734	0.0422007157394666	0.0929873429285421	0.0548571745435248	0.21170472468548	0.0352597071720111	0.0358091318499664	0.0839890966798513	0.0547863721722221	0.120436614713759	0.0257397850190637	0.043961975645544	0.0319831610264904	0.115489914526695	0.115489598644189	0.120278078107401	0.0720702139744722	0.0597091266557184	0.286329466252007	0.0205660462056706	0.0255497991048646	0.0663024899391846	0.373173056193752	0.0655566193425386	0.0340438686966685	0.0411500863550851	0.0193930935306875	0.0507484506855023	0.230641338042992	0.0556879716451086	0.094807410813708	0.0873036717141482	0.155828424666587	0.0478893797503165	0.0803541069513946	0.145756457972349	0.0630427963585483	0.25001474064049	0.29579335670568	0.268213068823973	0.255696274367057	0.395299826324529	0.163689941336665	0.276401921574159	0.103674815538655	0.203895118164558	0.463259463738494	0.110721965114052	0.0779642047130326	0.248859416119274	0.0985624354131545	0.162284686682081	0.125823250128799	0.109850249614653	0.135384341897991	0.167515024791041	0.247864060484793	0.170185468250496	0.0853110765008113	0.0898607389897029	0.284669263720887	0.196765472671259	0.188294919318013	0.174795884957385	0.248365435383188	0.290736245243229	0.278547903577395	0.223133428078374	0.137960020694596	0.242484102206783	0.0436710957398689	4.83598489519012e-14	0.0706375831513143	0.291167760846055	0.232835098441616	0.352731912409267	0.201348454243492	0.000144869255322097	0.0905376807535681	0.0114451955910888	0.0621110797546962	0.207826949104766	0.152704869830089	0.126512350218499	0.373165020775602	0.118962630744806	0.196485904083369	0.098554504391191	0.0744272099098454	0.0286167782213272	0.140207894670327	0.120738323417131	0.182327052315415	0.229469699403268	0.146411919006957	0.0179840889986648	0.156888266907726	0.143165859284009	0.150490099763775	0.140083173481703	0.0523692277717276	0.135183966715661	0.145298467089058	0.206100363426216	0.199815163627018	0.326419791865202	0.206142739557198	0.301382107421431	0.167656589877818	0.329777914528984	0.140062409390019	0.115498489227785	0.192538435307963	0.352331096163789	0.391563835113109	0.0385148220944645	0.116765210107326	0.183821204094031	0.127847645030764	0.29642368803965	0.156361187519142	0.310947921474486	0.0993139755945031	0.226223405180278	0.331096020145505	0.0965134675948141	0.0904748236446111	0.172627069624192	0.363874925400604	0.0415632440883395	0.0926571971924147	0.121718713720408	0.273785866919923	0.263074776279181	0.155002486260855	0.38451336858053	0.237188367782258	0.0568092290534414	0.261793769781929	0.265298278746765	0.128057010807234	0.071681128017066	0.0299480114240993	0.315640272957355	0.0519000650875412	0.0442910761607892	0.272849683093547	0.192492635814421	0.128674107827347	0.524625663443324	0.241051259211015	0.210486920326606	0.100465412468802	0.112388370973764	0.310496541320836	0.386341782715234	0.513309619508991	0.0996537776464394	0.112986239761617	0.210334740518635	0.241259242305326	0.116472800778371	0.139386554858714	0.250984619532634	0.179315664498106	0.31324123706025	0.0836391239950013	0.301945882942981	0.446906817798192	0.159745167999949	0.0558722486576481	0.120436265455374	0.125957133395019
"CE2"	0.0540063141665352	0.0734741640890751	0.203553979652124	0.167340828700209	0.0287883248887356	0.0382188246821513	0.169805365371557	0.0264969849370901	0.0422112380496026	0.0364965584645408	0.00643733395823049	0.0634318727877442	0.24662986347366	0.0410260955205153	0.0199104353673334	0.0623645960186031	0.024196132267193	0.0664724981217521	0.00900943380489421	0.0295722579334038	0.0446512940229164	0.0349278002058162	0.16373123423334	0.0682859677390477	0.0159581923356887	0.0491036650318856	0.0632395966764946	0.0668264797989387	0.0953028239609671	0.065660973384219	0.0733636869911745	0.13164813406443	0.105997540892389	0.123505729883487	0.0904344205009532	0.0558163209820975	0.117364535982157	0.136210682035292	0.192132362198983	0.0996970243074185	0.0466209495674685	0.0821828075209332	0.170390548769432	0.0689212540554311	0.22550931034676	0.0508627099644607	0.0809022054991148	0.0678196252629153	0.0383094129551185	0.051147911098951	0.067273165923348	0.171327581603827	0.116967949644999	0.0895378402626945	0.114931331520121	0.131129160166653	0.108687444497424	0.0479067279708057	0.0232419456711986	0.0897906448312829	0.0460380384478032	0.0626498901825813	0.130893648080165	0.156064521963715	0.0521092295778785	0.0370673846843151	0.00830563064007674	0.107348288720645	0.0209524563178339	0.115454746039151	0.0920494224202069	0.204790922956077	0.0218376815407654	0.134126449481583	0.0348329425959692	0.118396774693501	0.111016692404569	0.0450975929174531	0.0739363042262064	0.0276535020618859	0.0332015304433353	0.136923595882165	0.0455291052843021	0.109421639840093	0.026802145892876	0.0505814460511469	0.0543255213266384	0.0855632699205351	0.0485674683642189	0.04855699211643	0.0401215177845605	0.130032894049858	0.0286947801814611	0.0357367618067037	0.00126124774661274	0.0465619465772643	0.0447833834641037	0.0814833046267005	0.138897929051442	0.0627540762397482	0.0527470936754079	0.148654721748116	0.0680093970406963	0.061404978777307	0.0134869909858849	0.0120046141800739	0.222825183007517	0.127572783196949	0.404538834731965	0.360905584066666	0.00976284318034944	0.0546592527214704	0.0170455607535168	0.00298244130932929	0.30942365224433	0.123833145007073	0.00783039693680987	0.0239389765408886	0.0333847494154989	0.338472830033213	0.128194197912111	0.0780514686185773	0.197331428945367	0.0174279111871179	0.0113242201147964	0.0346916475439603	0.0522382256698185	0.21534104111535	0.0204012977349464	0.325425966082516	1.18336646630822e-14	0.0977243768952132	0.049376392500865	0.0618022635319974	0.0470918038109282	0.168890422271206	0.000671003542790469	0.144276102324993	0.211093274944256	0.0451494509306675	0.0614967981544784	0.0451172902179121	0.214504183624594	0.196640308055758	0.0238311329685608	4.45168680410386e-14	0.028886317913001	0.0661043858597636	0.130161472207595	0.0203344967007641	1.51953411581473e-14	0.00206699439396403	0.122247015954296	4.12239211551389e-14	2.98280648620002e-14	0.0553350185114027	0.0260851036022393	0.00471993115061539	2.03119199205889e-14	0.0780532812374032	0.332042876705709	0.0530361835717265	0.0294670609432712	0.0760554940658961	0.250515298702553	0.00531412379552338	0.0392601714670311	0.0686804635994504	0.0217725120401202	0.0147932169247884	2.2352529535076e-05	0.303850676157985	0.0433334456588037	0.00707686469930808	0.0255494709333587	0.193040188905169	0.119695931274033	0.0703136160165868	0.0266614488185687	0.107244095034129	0.00812258352080304	0.260350718468641	0.0355242801150167	0.0118891595524226	0.0731175223926753	0.0229045821874569	0.00932949259924519	0.0276081822734192	0.0547577913165946	0.105423915016283	0.295185567924688	0.0745497111677229	0.140851088392287	0.0504450800837126	0.00719757637687242	0.000228559708082976	0.00109240639920613	0.0630260714536284	0.00700497230622431	0.00154285345696662	0.076704706807961	0.00586068066799634	0.0600126314639807	0.202774254035885	0.0204143105339612	2.47776714061452e-05	0.0650745855348069	0.0744259677299515	0.069293061581133	0.0266630981012378	0.0192449702695164	0.0374274611960512	0.0246664294951997	0.0541134545755013	0.0843402518711932	0.400401817429684	0.00521163975946737	0.0415086849171797	0.418829296740293	0.198429833314536	0.101376370425803	0.122074075668153	0.180305525900787	0.104674946537786	0.0651576309309175	0.0353803805119717	0.336286070978446	0.0637847595388053	0.186863270419383	0.0536499588148792	0.0226670702561512	0.0494291742036184	0.146742296050802	0.0131882636128752	0.0480577462031836	0.0987153119153147	0.140295760195346	0.113083507275056	0.0426930168062585	0.116795651265602	0.00814025549059467	0.0420328733906207	0.0486128695236955	0.0356309624268411	1.48426211644786e-14	0.0106934854226848	0.110476924044785
"CE3"	0.0260027882623572	0.0211729535385765	0.0614323651870455	0.086395789266311	0.131805718870179	0.0747504810583476	0.0514244870660725	0.0303266349904894	0.0811139039177492	0.181111101633714	0.0269791912860476	0.113817616884435	0.0715244709231685	0.0409861758608629	0.0518540932817796	0.0705089581609515	0.0365283702925799	0.051247920176647	0.0190850381518879	0.0328218171361786	0.0298459025713069	0.0366528970556119	0.0262539065608207	0.0163775102992898	0.0477833722415437	0.0646991606366688	0.0659957933165772	0.0772564492422239	0.0497279244055868	0.0284991284553441	0.0121640631791255	0.0808349767372986	0.091137393400551	0.0665142641194729	0.0771145788363647	0.0435895378784714	0.064640609488449	0.0257048355896105	0.0547479372069883	0.0674976602476469	0.0478544489646135	0.0881540963272849	0.0589933333281034	0.0895569305166549	0.11053247520206	0.0281375335780309	0.038978236858444	0.0501179519449072	0.077323943958931	0.045290684237406	0.0168312909048317	0.0802103845823874	0.0216955990220416	0.0428031678091955	0.028429594370973	0.0537317287883856	0.0665600696203552	0.0351770734876288	0.0486136178990173	0.0565513045949215	0.0804895665944624	0.0871327607077481	0.0238501550366072	0.010752125485621	0.13683135976394	0.0415892929294473	2.21684571616941e-14	0.0725510361427593	0.0774856032744435	0.139824464893248	0.0646234529471399	0.0802148916247982	0.0324595306159143	0.0202619534107081	0.041476232393041	0.0385812175814736	0.0832845572279526	0.0937858630248118	0.0862754472784846	0.0144870057624749	0.0801452980315613	0.0763312367543269	0.0955237471063743	0.0747012839639226	0.0191487966753397	0.05916542663733	0.102273626355491	0.0460105347909532	0.114392263241171	0.0241744628233143	0.0848891692925659	0.0835143337802528	0.0583234711069029	0.0393236380337572	0.0721637193192147	0.104813100801996	0.0552761327934948	0.0998880113350787	0.0448522426812064	0.0294462688627426	0.0622608809084962	0.0154319828354975	0.0533732827144206	0.0553486001722353	0.0280650187695708	0.0315211925474942	0.107180103794504	0.0402709242239799	0.0963884047721451	0.0927335455269257	0.0170348704249565	0.092875234106659	0.164066910788142	0.0971133773590689	0.150488582559119	0.0616184743229944	0.211456045770913	0.164733206030982	0.0221522002367858	0.0911062520207064	0.13772816720682	0.0840365297573226	0.0901545503522217	0.155965149063579	0.0411398551449978	0.0600867016162581	0.0809825235150782	0.106554179280506	0.279598319006717	0.115297557704189	0.181784966267239	0.0951262628104874	0.231468674886489	0.0445557961236454	0.048539334527241	0.10334111140066	0.0506802309789461	0.101999292304304	0.0646576576667855	0.134939093182372	0.123104090967828	0.13090494570082	0.102202796140546	0.0108865939909841	0.0317051283572844	0.0124288350291584	0.0149313985190127	0.0829483152945817	0.0296313066963314	0.0277797804012687	0.124621362396045	0.00213224904274048	0.0115926552622433	0.0179896795837668	0.129965416836389	0.0194219101072549	0.142711580861047	0.178904590187888	0.140771776238861	0.0349823982634276	0.0711888911674851	0.0981294495485277	0.0145236104508619	0.0281911106193375	0.130276545816637	0.162849067144377	0.00991940074450925	0.169814453357914	0.0117011107649137	5.24512796729519e-14	0.124213835276763	0.0161690691189056	0.105949524192899	0.0677332678101362	0.0842205389733454	0.0748273317696641	0.0799787893280658	0.11415505532548	0.150041987921652	0.00039019252490773	0.106050052247386	0.0806825447594854	0.146983497919149	0.113403986474986	0.102709617052013	0.0490472701557913	0.041176766661408	0.0344821461143304	0.102066506194216	0.0382776543958303	0.0692298232241143	0.0752975716584066	0.0140302521807504	0.112447758600578	0.110120757734499	0.149787205137991	0.161030217908052	0.00656996143478359	0.0702211237555381	0.249347181483251	0.161203527860694	0.132876119802141	0.00634348577059627	0.00913612937629364	0.0815488435726555	0.0828364494887253	0.0780561344003276	0.020432219058848	0.0891268216673951	0.229941643967929	0.0855541261265054	0.0237696678083794	0.102644140544068	0.0811073564093508	0.0682327820734429	0.109341746656843	0.1415461159541	0.0378528109575186	0.0645848787635975	0.0264710675516056	0.000532860009694631	0.123221024539985	0.12288019213532	0.0186313091420361	0.0828935430944508	0.0825975833802465	0.137180074599297	0.0346656250326598	0.000604534593356838	0.105939916265832	0.154832221511451	0.140690006562877	0.127497144196288	0.0776699784853318	0.110331166706833	0.0463861348241779	0.0881698187153205	0.0876276076906725	0.0855905726635634	0.0214605057541473	0.0417563324629441	0.0973740789029512	0.0816537702377459	0.0489601178784491	0.110102900707317	0.0755687622884548	0.109417255708836
"CE4"	0.0968464585804952	0.163330301497951	0.0942188336985952	0.0758475654619482	0.122043816524753	0.129709528537102	0.164408371228847	0.125899804230956	0.152956243761397	0.0857660184253372	0.0644977910677333	0.0711362772554067	0.135097090253417	0.0411784390468555	0.138118347732297	0.208550022262694	0.147466725167088	0.150197309944276	0.127368301782295	0.190904455908347	0.113306056641061	0.144645495873245	0.204160067727587	0.1868187310353	0.183861833231718	0.136662001196605	0.122256854860322	0.145381225850999	0.188530074907944	0.170751920693405	0.0881983318580491	0.101134248389529	0.136699247195542	0.192501104843927	0.219534341109531	0.166600096462911	0.172003203512015	0.169196663589331	0.129788888834037	0.140618415600827	0.119377640683385	0.144716542883938	0.17374844199383	0.0925460778014615	0.154790252135366	0.0825607309590118	0.141517332615066	0.12787378625108	0.0832322116038704	0.175196066628775	0.140348715679026	0.139315723250605	0.157636428757511	0.113473833971921	0.13749284294065	0.125927461476085	0.15816317428416	0.114750233886307	0.195663553954039	0.157620694837125	0.0716946295672491	0.151129398873351	0.16485150482008	0.253996353482781	0.0765095641238811	0.151683543587014	0.111154890331264	0.133642373059223	0.113934779640562	0.0687368642712102	0.10405174579095	0.158329834413789	0.157898008357696	0.122660835068592	0.0773725054946193	0.118964653150122	0.0652836890355431	0.138924827391609	0.15159742103843	0.15902630424403	0.159474496261773	0.127162635616293	0.177870688135912	0.0916556018567695	0.182542611850861	0.16909207655828	0.145052443474134	0.0966880628065791	0.120003583374022	0.126369322778829	0.113202169016265	0.0960971896818274	0.095887521943583	0.213239513237356	0.116951961046298	0.132022750322492	0.124338461157821	0.0679844528799417	0.144971151669078	0.135390747368974	0.182896176747808	0.149630559943558	0.163260431280228	0.230916802756521	0.13976907340687	0.130811058178458	0.114814219752902	0.180478324134682	0.101231031851979	0.0324262187006301	0.057242221204058	0.0203656133896232	0.00272673939123577	0.0083127591761766	0.0373152216669794	0.037491076462388	0.0477835150065723	0.00453591066914649	0.0468482613468019	0.0911289606578679	0.059169272440484	0.011771798269673	0.069805473370628	0.0150962800757682	0.00279077045090248	0.0296389742708924	0.00753607722968727	0.0925004389040359	0.0115896075619576	0.0575909327198648	0.0134199954424127	0.0144167548128491	0.00244991479702793	0.0134346798413974	0.0356635112081116	0.0400435447560453	0.0297770640591127	0.0245662513481248	0.0615674983509486	0.0293375934942118	0.0167027385820082	0.0778069096827213	0.0486380184898373	0.0781337797214708	0.00549103655799555	0.158024993692142	0.03236937566756	0.00811085930183652	0.124452866259232	0.0133727386802896	0.0339358909185869	0.152875637386524	0.0905029377811413	0.062498836037367	0.102556575571952	0.011057784326364	0.018716032710868	0.00741913280093184	0.0153580682624885	0.0453638692121457	0.0280073597254697	0.00022466685796039	0.0249732641541237	0.0615068041289854	0.0394861204969173	0.0527800408183827	0.0633672633399544	0.0153712849445418	0.0259894869216492	0.0158085147006116	0.0690245540130639	0.0257499554079584	0.064127149814692	0.0891196880936353	0.0378974093591951	0.0293751796351397	0.0864666776639771	0.00342387408398827	0.0333877362147267	0.0150821090440721	0.014190898052678	0.0649495371171779	0.0100656658371638	0.0222923884200681	0.0228820247739799	0.0562936393531982	0.0135852084610077	1.09602773657495e-14	0.0320801538953164	0.0771641127204758	0.129333172133444	0.0397043149035574	0.0713403873715616	0.0249676217557687	0.0521033572791288	0.0011341381776285	0.0259319408858643	0.0302326464777856	0.0165157844936775	0.0165551217390637	0.0731277829931318	0.0122031666249046	0.0518673166958849	0.0859656679884767	0.0576231666041749	0.00317698087845583	0.0336869506407348	0.00942070686426786	0.0135052616950215	0.0165545483322729	0.0102303259439083	0.0323324862588097	0.00825262486146632	0.0125588022459484	0.0224095524584056	0.131845282578251	0.0227540366152294	0.0696790514871333	0.0463097137474445	0.0265621792067224	0.0220412054701851	0.00839382133255903	0.0364719629233183	0.028845983305304	0.0559592913733705	0.0140244824018342	0.116140542431796	0.0112026335623713	0.0518968143116655	0.0173201942984972	0.00842497375198722	0.0116372518598829	0.0143823656164791	0.0416235032326059	0.00290247227669711	0.000898243638592754	0.0731405872943633	0.0725653576302444	0.00616940265795446	0.0322601659605971	0.0206170155353377	0.0149981065297877	0.00107436005027261	0.040442484838591	0.11942291519083	0.00295166229096563	0.0247693701022337
