"TCGA.37.A5EN.01A.21R.A26W.07"	"TCGA.37.4133.01A.01R.1100.07"	"TCGA.77.7465.01A.11R.2045.07"	"TCGA.34.5240.01A.01R.1443.07"	"TCGA.05.4249.01A.01R.1107.07"	"TCGA.62.8398.01A.11R.2326.07"	"TCGA.78.7161.01A.11R.2039.07"	"TCGA.55.A48Y.01A.11R.A24H.07"	"TCGA.NC.A5HM.01A.12R.A26W.07"	"TCGA.66.2756.01A.01R.0851.07"	"TCGA.62.A470.01A.11R.A24H.07"	"TCGA.55.6983.01A.11R.1949.07"	"TCGA.85.7950.01A.11R.2187.07"	"TCGA.MP.A4T9.01A.11R.A24X.07"	"TCGA.73.4677.01A.01R.1206.07"	"TCGA.35.4122.01A.01R.1107.07"	"TCGA.44.6775.01A.11R.1858.07"	"TCGA.50.6590.01A.12R.1858.07"	"TCGA.44.7671.01A.11R.2066.07"	"TCGA.63.5131.01A.01R.1443.07"	"TCGA.50.5044.01A.21R.1858.07"	"TCGA.55.6983.11A.01R.1949.07"	"TCGA.18.3410.01A.01R.0980.07"	"TCGA.63.A5MM.01A.11R.A26W.07"	"TCGA.43.7658.01A.11R.2125.07"	"TCGA.73.4670.01A.01R.1206.07"	"TCGA.63.A5ML.01A.31R.A27Q.07"	"TCGA.94.8490.01A.11R.2326.07"	"TCGA.69.7761.01A.11R.2170.07"	"TCGA.MP.A4T4.01A.11R.A262.07"	"TCGA.63.7023.01A.11R.1949.07"	"TCGA.MP.A4T7.01A.11R.A24X.07"	"TCGA.93.7347.01A.11R.2187.07"	"TCGA.37.A5EL.01A.11R.A26W.07"	"TCGA.73.4662.01A.01R.1206.07"	"TCGA.50.5932.01A.11R.1755.07"	"TCGA.60.2721.01A.01R.0851.07"	"TCGA.66.2781.01A.01R.0851.07"	"TCGA.52.7810.01A.11R.2125.07"	"TCGA.44.8120.01A.11R.2241.07"	"TCGA.56.7223.01A.11R.2045.07"	"TCGA.44.6776.11A.01R.1858.07"	"TCGA.66.2800.01A.01R.1201.07"	"TCGA.77.7335.11A.01R.2045.07"	"TCGA.75.6211.01A.11R.1755.07"	"TCGA.75.7031.01A.11R.1949.07"	"TCGA.69.8453.01A.12R.2326.07"	"TCGA.38.A44F.01A.11R.A24H.07"	"TCGA.62.8394.01A.11R.2326.07"	"TCGA.43.5670.01A.21R.2125.07"	"TCGA.18.3417.01A.01R.1443.07"	"TCGA.63.6202.01A.11R.1820.07"	"TCGA.78.7159.01A.11R.2039.07"	"TCGA.50.5946.02A.11R.2090.07"	"TCGA.O2.A5IB.01A.11R.A27Q.07"	"TCGA.NJ.A4YI.01A.11R.A262.07"	"TCGA.77.7138.11A.01R.2045.07"	"TCGA.78.8660.01A.11R.2403.07"	"TCGA.44.6778.11A.01R.1858.07"	"TCGA.86.7701.01A.11R.2170.07"	"TCGA.60.2703.01A.11R.2045.07"	"TCGA.44.3396.01A.01R.1206.07"	"TCGA.22.4595.01A.01R.1201.07"	"TCGA.85.A513.01A.12R.A26W.07"	"TCGA.22.4613.01A.01R.1443.07"	"TCGA.55.7815.01A.11R.2170.07"	"TCGA.18.3406.01A.01R.0980.07"	"TCGA.J2.8194.01A.11R.2241.07"	"TCGA.98.8021.01A.11R.2247.07"	"TCGA.22.4596.01A.01R.1201.07"	"TCGA.85.A4JB.01A.51R.A262.07"	"TCGA.NJ.A55A.01A.11R.A262.07"	"TCGA.50.5049.01A.01R.1628.07"	"TCGA.38.7271.01A.11R.2039.07"	"TCGA.55.A492.01A.11R.A24H.07"	"TCGA.56.8503.01A.11R.2403.07"	"TCGA.66.2788.01A.01R.0980.07"	"TCGA.94.7557.01A.11R.2125.07"	"TCGA.22.1016.01A.01R.0692.07"	"TCGA.95.8039.01A.11R.2241.07"	"TCGA.22.5473.01A.01R.1635.07"	"TCGA.O1.A52J.01A.11R.A262.07"	"TCGA.MP.A4SV.01A.11R.A24X.07"	"TCGA.97.A4LX.01A.11R.A24X.07"	"TCGA.55.8094.01A.11R.2241.07"	"TCGA.50.7109.01A.11R.2039.07"	"TCGA.92.7340.01A.21R.2045.07"	"TCGA.55.6971.11A.01R.1949.07"	"TCGA.51.4081.11A.01R.1758.07"	"TCGA.86.8358.01A.11R.2326.07"	"TCGA.60.2695.01A.01R.0851.07"	"TCGA.77.7337.11A.01R.2045.07"	"TCGA.91.8496.01A.11R.2403.07"	"TCGA.85.8070.01A.11R.2247.07"	"TCGA.85.A4CL.01A.41R.A26W.07"	"TCGA.MP.A4T6.01A.32R.A262.07"	"TCGA.63.A5MB.01A.11R.A26W.07"	"TCGA.L3.A524.01A.11R.A262.07"	"TCGA.55.8510.01A.11R.2403.07"	"TCGA.49.4514.01A.21R.1858.07"	"TCGA.50.5066.01A.01R.1628.07"	"TCGA.56.8308.01A.11R.2296.07"	"TCGA.37.4132.01A.01R.1100.07"	"TCGA.66.2795.01A.02R.0980.07"	"TCGA.39.5011.01A.01R.1443.07"	"TCGA.34.5239.01A.21R.1820.07"	"TCGA.63.5128.01A.01R.1443.07"	"TCGA.22.5481.11A.01R.1949.07"	"TCGA.78.7167.01A.11R.2066.07"	"TCGA.69.7978.01A.11R.2187.07"	"TCGA.85.8052.01A.11R.2247.07"	"TCGA.05.4397.01A.01R.1206.07"	"TCGA.63.A5MI.01A.12R.A27Q.07"	"TCGA.50.5931.01A.11R.1755.07"	"TCGA.34.5241.01A.01R.1443.07"	"TCGA.22.5478.11A.11R.1635.07"	"TCGA.51.4080.01A.01R.1100.07"	"TCGA.58.8390.01A.11R.2326.07"	"TCGA.33.4566.01A.01R.1443.07"	"TCGA.38.4625.11A.01R.1758.07"	"TCGA.NJ.A7XG.01A.12R.A39D.07"	"TCGA.50.6673.01A.11R.1949.07"	"TCGA.55.8620.01A.11R.2403.07"	"TCGA.58.8391.01A.11R.2326.07"	"TCGA.85.7843.01A.11R.2125.07"	"TCGA.63.A5MW.01A.11R.A26W.07"	"TCGA.22.5471.01A.01R.1635.07"	"TCGA.55.8087.01A.11R.2241.07"	"TCGA.86.6562.01A.11R.1755.07"	"TCGA.46.3767.01A.01R.0980.07"	"TCGA.MP.A4TK.01A.11R.A24X.07"	"TCGA.85.8287.01A.11R.2296.07"	"TCGA.NC.A5HD.01A.11R.A26W.07"	"TCGA.77.8133.01A.12R.2247.07"	"TCGA.37.5819.01A.01R.1635.07"	"TCGA.56.5898.01A.11R.1635.07"	"TCGA.56.7731.01A.11R.2125.07"	"TCGA.55.8085.01A.11R.2241.07"	"TCGA.55.8619.01A.11R.2403.07"	"TCGA.43.A56V.01A.11R.A26W.07"	"TCGA.58.A46N.01A.11R.A24H.07"	"TCGA.34.8456.01A.21R.2326.07"	"TCGA.64.1679.01A.21R.2066.07"	"TCGA.66.2734.01A.01R.0980.07"	"TCGA.86.6851.01A.11R.1949.07"	"TCGA.21.5786.01A.01R.1635.07"	"TCGA.60.2712.01A.01R.0851.07"	"TCGA.50.5942.01A.21R.1755.07"	"TCGA.43.6647.11A.01R.1820.07"	"TCGA.99.7458.01A.11R.2039.07"	"TCGA.NC.A5HL.01A.11R.A26W.07"	"TCGA.95.A4VK.01A.11R.A262.07"	"TCGA.O2.A52S.01A.11R.A262.07"	"TCGA.38.4629.01A.02R.1206.07"	"TCGA.95.7948.01A.11R.2187.07"	"TCGA.37.A5EM.01A.21R.A27Q.07"	"TCGA.77.8139.01A.11R.2247.07"	"TCGA.64.5815.01A.01R.1628.07"	"TCGA.63.A5MT.01A.21R.A26W.07"	"TCGA.43.A475.01A.11R.A24H.07"	"TCGA.85.7697.01A.11R.2125.07"	"TCGA.NJ.A4YG.01A.22R.A262.07"	"TCGA.77.8009.01A.11R.2187.07"	"TCGA.NC.A5HJ.01A.11R.A26W.07"	"TCGA.44.5645.01A.01R.1628.07"	"TCGA.50.5931.11A.01R.1858.07"	"TCGA.60.2719.01A.01R.0851.07"	"TCGA.38.4631.01A.01R.1755.07"	"TCGA.NC.A5HG.01A.11R.A26W.07"	"TCGA.44.5645.11A.01R.1628.07"	"TCGA.22.5483.01A.01R.1820.07"	"TCGA.55.8091.01A.11R.2241.07"	"TCGA.85.8351.01A.11R.2296.07"	"TCGA.75.6206.01A.11R.1755.07"	"TCGA.91.6836.11A.01R.1858.07"	"TCGA.58.8393.01A.11R.2326.07"	"TCGA.33.4547.01A.01R.1201.07"	"TCGA.22.5489.01A.01R.1635.07"	"TCGA.94.A5I6.01A.21R.A27Q.07"	"TCGA.NC.A5HR.01A.21R.A26W.07"	"TCGA.39.5035.01A.01R.1443.07"	"TCGA.05.4398.01A.01R.1206.07"	"TCGA.55.8207.01A.11R.2241.07"	"TCGA.44.7659.01A.11R.2066.07"	"TCGA.70.6723.01A.11R.1820.07"	"TCGA.56.A5DS.01A.11R.A27Q.07"	"TCGA.55.7570.01A.11R.2039.07"	"TCGA.33.4533.01A.01R.1201.07"	"TCGA.55.7913.01B.11R.2241.07"	"TCGA.55.8090.01A.11R.2241.07"	"TCGA.90.7767.01A.11R.2125.07"	"TCGA.60.2704.01A.11R.2045.07"	"TCGA.05.4410.01A.21R.1858.07"	"TCGA.55.6970.01A.11R.1949.07"	"TCGA.85.6561.01A.11R.1820.07"	"TCGA.21.1076.01A.01R.0692.07"	"TCGA.22.4591.01A.01R.1201.07"	"TCGA.NC.A5HH.01A.11R.A26W.07"	"TCGA.55.7725.01A.11R.2170.07"	"TCGA.64.5774.01A.01R.1628.07"	"TCGA.66.2768.01A.01R.0851.07"	"TCGA.77.8008.01A.21R.2187.07"	"TCGA.55.8301.01A.11R.2287.07"	"TCGA.50.5935.11A.01R.1858.07"	"TCGA.77.8128.01A.11R.2247.07"	"TCGA.85.7699.01A.11R.2125.07"	"TCGA.55.8508.01A.11R.2403.07"	"TCGA.95.8494.01A.11R.2326.07"	"TCGA.44.4112.01A.01R.1107.07"	"TCGA.94.8491.01A.11R.2326.07"	"TCGA.78.7147.01A.11R.2039.07"	"TCGA.96.8170.01A.11R.2296.07"	"TCGA.55.6971.01A.11R.1949.07"	"TCGA.97.7937.01A.11R.2170.07"	"TCGA.56.7582.11A.01R.2045.07"	"TCGA.66.2759.01A.01R.0851.07"	"TCGA.91.6830.01A.11R.1949.07"	"TCGA.66.2786.01A.01R.0851.07"	"TCGA.4B.A93V.01A.11R.A39D.07"	"TCGA.55.8092.01A.11R.2241.07"	"TCGA.46.3766.01A.01R.0980.07"	"TCGA.39.5021.01A.01R.1443.07"	"TCGA.97.8547.01A.11R.2403.07"	"TCGA.05.5425.01A.02R.1628.07"	"TCGA.18.3411.01A.01R.0980.07"	"TCGA.56.8309.11A.01R.2296.07"	"TCGA.63.A5MU.01A.11R.A26W.07"	"TCGA.51.4079.01A.01R.1100.07"	"TCGA.75.5146.01A.01R.1628.07"	"TCGA.MP.A4TJ.01A.51R.A262.07"	"TCGA.55.6642.01A.11R.1858.07"	"TCGA.NK.A7XE.01A.12R.A405.07"	"TCGA.64.5775.01A.01R.1628.07"	"TCGA.77.8156.01A.11R.2247.07"	"TCGA.85.8288.01A.11R.2296.07"	"TCGA.44.6777.11A.01R.1858.07"	"TCGA.33.6738.01A.11R.1949.07"	"TCGA.66.2767.01A.01R.0851.07"	"TCGA.22.4593.11A.01R.1820.07"	"TCGA.97.7553.01A.21R.2039.07"	"TCGA.98.7454.01A.11R.2045.07"	"TCGA.43.3394.11A.01R.1758.07"	"TCGA.33.4586.01A.01R.1443.07"	"TCGA.56.7822.01A.11R.2125.07"	"TCGA.49.AARO.01A.12R.A41B.07"	"TCGA.68.7757.01B.11R.2296.07"	"TCGA.77.8007.01A.11R.2187.07"	"TCGA.91.6849.11A.01R.1949.07"	"TCGA.38.4628.01A.01R.1206.07"	"TCGA.85.7710.01A.11R.2125.07"
"CE1"	0.00244391369322879	0.0379811667378731	0.0766406192085961	0.189984748898976	0.111625546744558	0.1350613600074	0.0528689760235174	0.456630040626374	0.022424323547834	0.0390746058035747	2.29194610892471e-14	0.147835193408585	0.189644617625913	0.128200213467204	0.0337043614062359	0.125535138357895	0.307502363009339	0.206356527457301	0.157130986708486	0.0385270219496073	0.376692999615633	0.0144869675081665	0.0871519215308189	0.203639158579713	0.000529699275311394	0.333419420256332	0.0573955420269875	0.00663800228997986	0.141570685721835	0.167634868206387	0.0332453308254676	0.000122228673011973	0.153544237104045	0.0491788896402224	0.0938122350049569	0.057382636541354	0.139118499657887	0.139494571298921	0.152888036063119	0.25560999166935	0.0312576372149839	1.11412514420311e-05	0.11681540410577	0.0301881543143142	0.112886786551678	0.00664787735381454	0.0336360341204282	0.0142013915034431	0.0494633978226027	0.107925155521428	0.611578530281355	0.15393302561411	0.112205353110175	0.37463324721922	0.00361111062030666	0.057803074019898	0.0138716032313231	0.0699252437776097	0.0193505495070281	0.167331503405404	0.296623389933188	0.27170693999807	0.242325059930011	0.090117010665733	0.0327973631133204	0.215018814907647	0.127832193128072	0.189435320684764	0.124285448374732	0.19781390099049	0.123328376810769	0.022892157744173	0.255823210193146	0.122587878176122	5.04260151557472e-14	0.358461966362702	0.270907005109796	0.0997755339980416	0.11114723791986	0.0637619262722293	0.158693684479255	0.0356938940811863	0.0713989398654891	0.151298441196264	1.5326915910742e-14	0.102533505002273	0.479933480848166	0.0284997760561633	0.0496407682704261	0.0542887249604708	0.0356459377218825	0.0246533124913609	0.0251685769146679	0.00118436039953926	0.029367854563782	0.00171756634441682	0.0127491622435314	0.0173495701396235	0.10679422313057	0.0154280858780678	0.17528000292996	0.15758436431923	0.0586378716844803	0.228129389997216	0.100809715489565	0.330703689975522	0.0840858457091824	0.00599462377706246	0.00821553219087778	0.246426532213016	0.0387663997127585	0.0193648258167063	0.0534527024414949	0.120366806279098	0.236028675367473	0.0195020845309613	0.0550334980359659	0.209599409607928	0.146601797590962	0.0144214764302562	0.0345207923662048	0.138844561335026	0.00315540657416486	0.0438021002312688	0.190664161560117	0.199799619092066	0.0611066439420657	0.0669543149215352	0.390876544825261	0.365400429953724	0.310066957997634	0.276998388159774	0.0263841637069599	0.0403796843514831	0.0088551792602033	0.145077587955913	0.237803515973551	0.045206373598074	0.0224962654295416	0.0158085466456145	0.00261396351330668	0.0536853863683994	0.47207462878273	0.243268934453777	0.0938950036036738	0.147807289406908	0.202994171226214	0.088395136526002	0.0267708371569108	0.0914257577576874	0.0232925080394806	0.0154884057823815	0.0171427403093327	0.268968559187004	0.145571687054807	0.326642573778372	0.212493215993834	0.472688298596665	0.245917651755137	0.0659023850609704	0.114103096568795	0.0479532210390495	0.0887247415380866	0.0190998742713084	0.0604881861099228	0.00466477187369039	0.0201348169136893	0.0405382702108014	0.0332095818411601	0.00787316866321729	0.21990112701254	0.319080788255617	0.195962108293671	0.179457078755283	0.0136520234551087	0.105102861605686	0.240306241734289	0.261025845044414	0.0742843110217314	0.0175102067907069	0.0690633250523529	0.141563294739107	0.201876087993056	0.00210996736220109	0.0237396664898667	0.0244967862189057	0.0323366206531727	0.196805938455868	0.00935103845319017	0.198370492924011	0.268538371448737	0.217874730101517	0.0612390457033192	0.0756505262520851	0.327430878764265	0.158594883448994	0.0369143945174669	0.0180962567087025	0.00452065121092152	0.0951593464125068	0.0940042166883887	0.47771854281549	0.124365973339744	0.03169108393379	0.175298332402941	0.216797411050571	0.101325025673882	0.100906360727939	0.345275298130893	0.0123677388419817	0.00377033602607717	0.013148822491261	0.125452943420096	0.149625599415123	0.0961625647182075	0.0963820167498347	0.0740350063899602	0.142351822039109	0.0324248097436694	0.118228990631465	0.311874038170866	0.138513811970785	0.338879803780025	0.0867272713445923	0.178227196258977	0.0135002453743079	0.0233430706313823	0.152120978775252	0.0547855751597179	0.0977381340441069	0.358402821596227	0.0458794587917436	0.344704899610442	0.170953800035755	0.312591259967421	0.0436891184485698	0.0283947989289075	0.0631807959285152	0.0857783286790612	0.0661913910076956	0.233262824681685	0.0118399956211021	0.116592036090783	0.134753878967989	0.151111910154861	0.274735259892676	0.26717255661361	0.00645733947119963	0.208427915683366	0.164228527147993
"CE2"	0.16215948169514	0.243063943261349	0.167842143503194	0.219430420254717	0.0307328189405771	0.137952234965996	0.0147052045870349	0.0812358946714841	0.530369307032724	0.0918260343169566	0.0388351539538832	0.0152433418194757	0.111254120707184	0.067933233958172	0.0266457384847575	0.0488746740993237	0.0144099659147913	0.198675742545244	0.0928905604965727	0.182472527303355	0.216185861486745	0.00127358208392637	0.1488055408499	0.269991201193261	0.00925546504751258	0.370964700233163	0.108154362369084	0.400208544845154	0.03029867773654	0.0392653832502765	0.15538975528466	0.0852944815281392	0.0150732239527111	0.243877789949747	0.0180102651694451	0.00986132230198513	0.162802625053246	0.31126952856719	0.620937952521661	0.0319099987997646	0.0286883087107965	0.0118119598214302	0.185895290327135	0.0015618436023916	0.0619185927668123	0.0306069290013774	0.0194920781927982	0.0340288395815465	0.09305432953637	0.389726622950817	0.251538154355413	0.0588848197130573	0.0678775941716206	0.0410329384111751	0.035159845305639	0.0430445613412023	0.000923088097314657	0.0636274932747345	0.0198768619413866	0.0294820515692964	0.195692780867493	0.0378491285798698	0.206153837295328	0.0120827296469189	0.126597498406586	0.0585395505470582	0.381688941586864	0.0623107899903604	0.175261610549984	0.0351402648802464	0.271054312526506	0.0131283909662254	0.000477020014850864	0.00966507187059515	0.0489723726400258	0.165179994771659	0.242049350969742	0.300118044373608	0.0964366042830136	0.0158413361122975	0.379461741338685	0.021012533147324	0.0358925143474546	0.00607894123289452	0.0449799736828141	0.0183712417397402	0.228993713922764	0.00426886497528651	0.0154210408487394	0.0233753250823861	0.0398635101542982	0.00378127068362104	0.00423446711825819	0.115475885565711	0.252990836262798	0.0286133112013065	0.166047751559696	0.121135043659859	0.00425385100590505	0.019106364270619	0.0788212731535037	0.25846641885918	0.0462164431162468	0.245665461814048	0.0911231535048803	0.0771300938568132	0.432195302467312	0.00239532126889926	0.0171159300683621	0.033305595432083	0.283319723268558	0.123373631285052	0.205062890720332	0.0705882434976007	0.262590650339756	0.00658047166220087	0.265039730941337	0.157307917309379	0.410161855504593	0.00446023452440276	0.00825372003987421	0.0793757397546854	0.000767181085681017	0.399013369500366	0.355228657954518	0.0777559389635654	0.280846480264842	1.23687053303827e-14	0.0320647422888817	0.0865661277452706	0.0350237715215539	0.0664859386135361	0.223307520389575	0.138521272196035	0.00457952024971829	0.464008088050201	0.195730272860847	0.0690823751339219	0.0262195428824011	0.404608864552221	0.289237054995369	0.125655098750911	0.0808377104187871	0.296082980332262	0.00219711321155258	0.295679946181993	0.102450285067332	0.0269418116031841	0.00432423270902602	0.0204078808309358	0.079061436653715	0.0480064550848196	0.0712654621223115	0.134670260746971	0.0280767494287949	0.207576440473154	0.198635326304868	0.0517168990625741	0.276392349266111	0.0471183366465543	0.354067211763756	0.0554141722658848	0.231477706165034	0.0119586882795033	0.00197830773066547	0.00924259216934185	0.269568988399268	0.148090635286235	0.483844805593214	0.00686909082587444	0.0316151513925524	0.00873893851786044	0.364569502467428	0.0118116211719891	0.00654855855366929	0.170418859450972	0.284929325207189	0.111490770539152	0.293109333870298	0.152984825025202	0.176615069558947	0.0612125100711578	0.0157004610217817	0.0163141731026717	0.263039278237786	0.220243839002183	0.0629182344152437	0.080621761665853	0.149613402978203	0.100938664117888	0.12063882016116	0.0575528667414721	0.00884060543796096	0.0337569867007926	0.143826238790834	0.146846893633392	0.10957982518723	0.137630428426622	0.0255813448508508	0.0492443105362232	0.47606412749063	0.199653189255879	0.00849015130837326	0.0149566562233095	0.181937683797255	0.10858545325516	0.0694401178972686	0.12510812116582	0.0560332773737208	0.33918363137996	0.00162649826800138	0.334343040195303	0.011396462382163	0.00420074647617771	0.00625713305891134	0.334379943770847	0.10379550412752	0.306421012614193	0.0175848641681004	0.0702400809583555	0.0381699165358894	0.135486691511646	0.0141833898328614	0.0488838520231502	0.272204372087792	0.000201383898549884	0.335826326770076	0.5401756978201	2.14165445895107e-14	0.0182285665295072	0.0174764600765847	0.403636154226475	0.230474335877916	0.10602155040785	0.143082903098792	0.00373912218533001	0.265481262301703	0.131631058008164	0.0101906858762816	0.0138315998404323	0.0501508413751466	0.012742262489671	0.370834832855763	0.467596380851635	0.0481737093389051	0.213409717178307	0.0991589195610655	0.00214689861415489	0.0353154300488963	0.303908820854742
"CE3"	1.38667039706248e-14	0.074724125213528	0.00433331413679567	0.0417622027737434	0.0851003110612667	0.0985039591319097	0.0140072006862688	0.0352752980731581	0.0415502208116746	0.00304210632416196	0.084723349449296	0.00584524173739665	0.010275799869401	0.118252762061597	0.0232969098383202	0.265920114879935	0.205596986896537	0.0604127632132958	0.0128110790323739	0.0204915406727401	3.08148159042613e-14	0.252438505364625	0.0460625086626801	0.174313762192248	0.00223908899307204	0.0465074612725507	0.0168232205028179	0.0422713171044059	0.0479163138354309	0.0563977362645764	2.40076676441382e-14	0.208105859326604	0.0710833217205851	1.17807119611814e-14	0.0968113556440659	0.0510098900529508	0.0155718071750755	0.104395274426899	0.0292465238185841	0.0338601032138007	0.00113206795777694	0.102772335552127	0.229659841729495	0.139158783060431	0.000568927484324177	0.0228596473643281	0.301578119618808	0.0774911723614249	0.0274688783667711	0.0301593041765797	0.0274730669167135	0.148575400689845	0.0630924647475404	0.00754401026326366	0.011667558839284	0.148492623679694	0.188406885876087	0.053599791703507	0.201870283723098	0.0111862651085204	0.0221123768616067	0.190413117801178	0.0833395573950664	0.0885595414233258	0.0752568772563804	0.0987243652692991	0.167466397215891	0.160937757996881	1.04394653555998e-14	0.15752394010283	0.0255964520949906	0.00258693450446887	0.104454006562723	0.0513590176477759	5.37508587472708e-14	0.170406024210922	0.121441615546466	0.0524140311570499	0.207496337200894	0.0890657748027422	0.0133070628012322	0.176155766506575	0.0358975927099919	0.0870761839379545	0.000633843405405162	0.0239649387133876	0.0302645170584836	0.170095356820099	0.228895463783769	0.000626123508125194	0.0385052626121725	0.15283784828194	0.384629471523424	1.61769555323315e-14	0.0213086760211129	0.00010923915739648	0.00897246802296391	0.0146297139722756	0.0982399404508972	1.06440404873657e-13	0.120888223942576	0.0340383818371044	0.061853023932951	0.152845698707434	0.0736013061745419	0.0255380131977338	0.022021300429314	0.139615355302738	2.27578722520328e-14	0.119367106900017	0.00201995410714773	0.0540872192640686	1.907852392876e-14	0.00327420597989154	0.142280394322384	0.213176611297143	0.0047865542755563	0.0207301322762456	0.106679994564988	0.257459878090091	3.09655730594845e-14	0.0391224962250629	0.00929300977581931	0.0217673180304762	0.0435665292415146	8.08222456636526e-15	0.00503483443478419	0.00683368245349533	0.0789855342374912	0.0723730931679199	0.105257072516479	0.0106344722554057	0.00300859559479135	0.0126594286598834	1.57844692053971e-14	0.0141038658077816	0.179793056241321	0.0882955994399211	0.157393844199405	0.0257980336350427	0.0408078884086207	0.00396134084573151	0.135431133773597	0.311236399991786	0.0347567496858212	0.00117034270783251	0.0667214342510042	0.000174630098973225	0.228735861745021	0.0224869612171426	0.00939225940407074	0.00142320725223903	0.0300567388367562	0.272767568026378	2.82762565997173e-14	0.083070137389114	1.36465761952036e-14	0.231834889533471	0.109804297125178	0.0432234842801855	0.0393300962987609	0.102525445225818	0.010496552161213	0.0850278030782378	0.0399900513435939	0.243249079983805	0.0286124257240886	0.0912693075858072	2.54060048719712e-14	0.132447043896726	0.0418193181397789	0.164948422446773	0.0771404217455347	0.186886723923157	0.237437131946857	0.101798984637805	0.0242329240711684	0.0524260981561315	0.00959941360818761	2.40179890457022e-14	0.0307447565518177	0.213616100426665	0.175761766919915	0.0214153722948983	0.0004617515902547	0.0320215673279694	0.00926249773331606	7.80051112601596e-15	0.0347553492189103	0.145018692849724	0.0313368853821955	0.181428459597276	0.0306556499667802	0.131980980694943	0.0864252323778195	0.105798802668797	0.00215944069756886	1.72351037527818e-14	0.0451557968327902	0.0422403751736735	0.136613551687961	0.106719097210331	0.0348552344322421	0.114746291914375	1.35194941669496e-14	0.0289710842458423	0.0591199232004217	0.178202646639804	0.128099037895283	0.0307011772962795	3.57220244260586e-14	0.0673486099024715	0.12192600741651	0.000539031273050297	0.0888426752344708	0.139580520931837	0.065394720835407	0.0834713628304948	0.0176173082640444	0.0085064154109964	0.0887496185164509	0.0196815531980536	0.0919658967323345	0.235330129401331	0.0928691008404152	0.251923562688363	0.0236616273534557	0.11283413470356	2.61169273786796e-14	0.0954689490773185	0.0159054076877532	0.0194286519192516	0.0438090870439257	0.0254676158555918	0.00701261855992435	0.192085410399211	0.0031685851035387	0.0844021752013855	0.323915263660216	0.225105112368538	0.143336507913119	0.230574499671558	0.0126507423755037	0.000632761970328453	0.102318560305111	0.0532702196222377	0.202392872828321	0.119527336824252	0.131387104935452	0.00516393965117704
