"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"HKB0225_3000_N"	0.0961183964677778	0.000400527402762511	0.0698714263987318	0.00243751159219026	0.256375317419721	0.0569505218717166
"HKB0226_3000_N"	1.13448767068321e-14	0.0717207976463408	0.0168503277640136	0.0492035530239359	0.428564344508732	0.0586286065495946
"HKB0227_3000_N"	0.0202100677768629	0.0509885417839136	0.0537476024099818	0.0233792828285603	0.518122576649966	0.0385632904473438
"HKB0233_3000_N"	0.0305373417017081	9.23899116037827e-15	0.136207142268323	0.0487784014281946	0.0948993284805702	0.0431652657510273
"HKB0538_3000_N"	0.158414192590722	1.00138481640958e-14	0.089842457042865	0.012726043967188	0.234939055718046	0.0363191002724033
"HKB0562_3000_N"	0.0546260134541595	1.07966079920686e-14	0.133320415765453	0.0207644238825989	0.209819524190306	0.0689413824209173
"HKB0571_3000_N"	1.18429822269703e-14	0.103396761426046	0.0223750130858963	0.00768489255529154	0.484547414554083	0.091385857434933
"HKB0574_3000_N"	0.00187273819196495	0.116359738091173	2.37556189837759e-05	0.0221402081050279	0.534505203051734	0.0784474501293617
"HKB0577_3000_N"	0.00311686365920488	0.089840837081032	0.0613659843452405	0.0107253845924715	0.409953174494979	0.0402604551238471
"HKB0583_3000_N"	1.21473900024057e-14	0.0233679147500612	0.0675699331233715	1.21473900024057e-14	0.455931093989825	0.0720470163698374
"HKB0597_3000_N"	0.00255844822429229	0.110132716049015	0.0321134248484145	0.0071185802761655	0.514610632814136	0.0961618504846346
"HKB0618_3000_N"	9.17871439541918e-15	0.102767873572706	0.0367722769230341	0.0101516538274668	0.524210336612679	0.0663637481585494
"HKB0636_3000_N"	0.0358576001889807	0.0810897067045342	0.0160895218393334	0.0449998518439028	0.402222837391785	0.0544618810477411
"HKB0648_3000_N"	0.127029876458389	0.144909201863708	0.0478667094516858	0.062249494842024	0.31265269496819	0.00650120818985272
"HKB0651_3000_N"	0.184812191604164	1.20927548122663e-14	0.0443318593038969	1.20927548122663e-14	0.348859346396985	1.20927548122663e-14
"HKB0657_3000_N"	0.0497475425550598	1.2737119337812e-14	0.0696279080102912	1.2737119337812e-14	0.439179298186074	0.0289878173510715
"HKB0663_3000_N"	0.0177496969477038	0.0415515182307393	0.0698269510942142	0.0111148822642822	0.549549367232554	1.54136108974753e-14
"HKB0666_3000_N"	1.27100221096553e-14	0.000584886499030176	1.27100221096553e-14	1.27100221096553e-14	0.66519772336619	0.0682833369055175
"HKB0672_3000_N"	0.0300261585555747	0.145050409365693	0.0394380912252041	0.0077807699407608	0.511221478745254	0.00142418699625747
"HKB0710_3001_N"	0.030819410219293	0.0337656577926931	0.0372461137704173	1.28045648691295e-14	0.547511478104541	0.0354196067922131
"HKB0718_3001_N"	0.0569704050872183	0.0765349868517913	0.0418415697443562	0.00240431259575492	0.362091200824144	0.0451681366898402
"HKB0719_3001_N"	9.61389956030624e-15	0.0218135551686113	0.0454274085552244	9.61389956030624e-15	0.465548026575197	0.0692186781506796
"HKB0722_3001_N"	0.141500361133858	1.00103659833174e-14	0.097003782942011	0.0281343321825779	0.368999776571624	0.00619246972017656
"HKB0744_3001_N"	1.12967116999442e-14	0.088663499607274	0.0126640100262465	0.0209116102018697	0.394197261242844	0.0948431374344744
"HKB0748_3001_N"	9.84471873202898e-15	0.0781839287573754	0.122018210825548	0.0359649068190173	0.293814844449165	0.0365096421389636
"HKB0751_3001_N"	1.37841029473079e-14	0.00796537289819459	0.0352314565532989	0.00272356117248473	0.394818166709372	0.0697768095123848
"HKB0752_3001_N"	0.144117105131889	8.22814381485372e-15	0.0652217463799228	0.0501605171756851	0.307487979111639	0.00369561327004409
